countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
7,12,25,0,0,4,3,0,0,9,471,107,2257,13,14,91,9,51,2971,1817022.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,500.935900
5,6,26,0,0,4,4,0,0,9,471,107,2257,14,14,92,9,45,2973,1607062.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,500.935900
6,6,26,0,0,4,4,0,0,9,471,107,2257,14,14,92,9,46,2973,1642062.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,498.431221
10,6,22,0,0,4,4,0,0,9,471,107,2257,14,14,92,9,46,2973,1642062.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,495.939065
10,6,22,0,0,4,4,0,0,9,461,106,2257,14,14,91,9,46,2961,1641951.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,488.537112
9,6,28,0,0,4,4,0,0,9,461,106,2257,14,14,91,9,51,2961,1816951.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,481.245635
10,6,22,0,0,5,5,0,0,9,461,106,2257,15,14,92,8,48,2962,1711641.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,481.245635
10,6,22,0,0,5,5,0,0,9,461,106,2257,15,14,93,8,48,2963,1711651.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,481.245635
10,13,25,0,0,5,5,3,0,9,440,106,2229,15,14,93,8,61,2914,2166161.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,478.839407
10,13,25,0,0,5,5,3,0,9,440,106,2229,15,14,97,7,61,2917,2165851.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,476.445210
10,13,25,0,0,6,5,3,0,9,440,106,2229,15,14,97,8,62,2918,2201201.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,476.445210
10,13,25,0,0,6,4,3,0,9,440,106,2229,14,14,94,8,61,2914,2166141.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,471.692669
9,13,25,0,0,6,5,3,0,9,428,106,2229,14,14,95,8,61,2903,2166031.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,469.334205
9,13,25,0,0,6,4,3,0,9,448,106,2229,15,14,96,8,60,2925,2131271.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,469.334205
9,13,25,0,0,6,4,3,0,9,444,106,2229,14,14,95,8,60,2919,2131191.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,464.652597
9,13,25,0,0,6,5,3,0,9,444,106,2229,15,14,96,8,61,2921,2166231.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,460.017687
8,13,25,0,0,6,5,3,0,9,429,105,2194,15,14,96,8,60,2870,2130730.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,457.717598
8,13,25,0,0,6,5,3,0,9,433,105,2194,15,14,95,8,60,2873,2130760.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,455.429010
8,13,25,0,0,6,5,3,0,9,436,103,2194,16,14,98,8,60,2878,2130848.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,453.151865
8,13,25,0,0,6,5,3,0,9,436,103,2194,16,14,102,7,60,2881,2130538.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,448.631676
9,13,25,0,0,6,5,3,0,9,448,108,2251,16,14,102,7,61,2955,2166233.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,441.935792
8,13,24,0,0,6,6,3,0,9,392,101,2021,15,14,108,7,60,2667,2128396.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,441.935792
8,13,24,0,0,5,7,3,0,9,388,101,2021,14,14,107,7,60,2661,2128316.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,439.726113
8,13,24,0,0,5,6,3,0,10,429,102,2112,15,14,106,7,59,2795,2094662.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,439.726113
6,13,24,0,0,5,6,3,0,10,429,102,2112,15,14,106,7,57,2795,2024662.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,433.163146
6,13,24,0,0,5,6,3,0,10,429,102,2112,15,14,110,6,57,2798,2024352.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,428.842343
6,13,24,0,0,5,6,3,0,10,437,101,2024,16,14,108,7,57,2717,2023911.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,428.842343
6,7,23,0,0,5,6,3,0,10,437,101,2024,16,14,108,7,50,2717,1778911.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,424.564641
6,7,26,0,0,5,6,3,0,10,437,101,2024,16,14,108,7,53,2717,1883911.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,422.441818
6,7,25,0,0,5,6,3,0,10,528,107,2311,16,14,108,7,52,3101,1852697.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,422.441818
6,7,25,0,0,5,7,3,0,10,528,107,2311,16,14,108,7,53,3101,1887697.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,420.329609
6,7,23,0,0,4,6,3,0,10,497,107,2252,16,14,110,7,49,3013,1746817.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,420.329609
4,7,23,0,0,4,6,3,0,10,497,107,2252,16,14,110,7,47,3013,1676817.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,418.227961
4,7,23,0,0,3,5,3,0,10,497,107,2252,15,14,109,7,45,3011,1606777.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,409.925927
4,7,23,0,0,3,6,3,0,10,497,107,2252,15,14,109,7,46,3011,1641777.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,407.876297
4,7,23,0,0,4,5,3,0,10,491,106,2132,15,14,111,7,46,2886,1640536.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,407.876297
4,7,23,0,0,4,5,3,0,10,487,105,2132,15,14,112,7,46,2882,1640505.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,405.836916
4,7,23,0,0,4,5,3,0,10,487,105,2132,15,14,116,6,46,2885,1640195.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,403.807731
5,7,29,0,0,4,5,3,0,5,487,105,2132,15,14,116,6,53,2880,1885170.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,399.779749
4,7,23,0,0,4,6,3,0,10,487,105,2132,16,14,119,5,47,2888,1674905.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,399.779749
4,7,23,0,0,4,6,3,0,10,487,105,2132,16,14,123,5,47,2892,1674945.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,399.779749
4,7,23,0,0,5,6,3,0,10,465,105,2078,15,14,125,5,48,2817,1709175.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,395.791946
4,7,24,0,0,5,6,3,0,9,469,106,2078,14,14,123,5,49,2818,1744161.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,389.884702
4,7,24,0,0,5,6,3,0,9,465,106,2078,14,14,124,5,49,2815,1744131.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,387.935278
4,7,23,0,0,4,6,3,0,10,491,106,2132,15,14,121,5,47,2894,1674936.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,387.935278
4,7,28,0,0,5,6,3,0,10,516,107,2263,14,14,118,5,53,3047,1886437.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,384.065624
4,7,23,0,0,4,6,3,0,10,491,106,2132,15,14,125,4,47,2897,1674626.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,384.065624
4,7,23,0,0,4,6,3,0,10,491,106,2132,15,14,128,3,47,2899,1674306.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,382.145296
4,7,23,0,0,4,6,3,0,10,491,106,2132,15,14,126,3,47,2897,1674286.000000,5,6,26,0,0,4,3,0,0,9,459,106,2257,12,14,90,9,44,2956,1571861.000000,380.234569
6,0,24,0,0,4,6,3,0,10,512,106,2160,15,14,126,3,43,2946,1534776.000000,6,0,24,0,0,4,6,3,0,10,512,106,2160,15,14,126,3,43,2946,1534776.000000,378.333396
6,0,24,0,0,4,6,3,0,10,512,106,2160,15,14,125,3,43,2945,1534766.000000,6,0,24,0,0,4,6,3,0,10,512,106,2160,15,14,125,3,43,2945,1534766.000000,367.124327
6,0,24,0,0,3,6,3,0,10,509,108,2160,14,14,122,3,42,2940,1499678.000000,6,0,24,0,0,3,6,3,0,10,509,108,2160,14,14,122,3,42,2940,1499678.000000,365.288705
6,0,23,0,0,4,6,0,0,10,537,110,2364,13,14,118,3,39,3169,1396930.000000,6,0,23,0,0,4,6,0,0,10,537,110,2364,13,14,118,3,39,3169,1396930.000000,363.462262
6,0,23,0,0,4,6,0,0,10,541,111,2364,13,14,117,3,39,3173,1396961.000000,6,0,23,0,0,4,6,0,0,10,537,110,2364,13,14,118,3,39,3169,1396930.000000,354.466118
6,0,23,0,0,4,7,0,0,9,537,111,2364,12,14,116,3,40,3166,1431876.000000,6,0,23,0,0,4,6,0,0,10,537,110,2364,13,14,118,3,39,3169,1396930.000000,352.693787
6,0,23,0,0,4,6,0,0,9,537,111,2364,12,14,116,3,39,3166,1396876.000000,6,0,23,0,0,4,6,0,0,9,537,111,2364,12,14,116,3,39,3166,1396876.000000,349.175667
6,0,23,0,0,4,7,0,0,9,533,110,2364,12,14,117,3,40,3162,1431845.000000,6,0,23,0,0,4,6,0,0,9,537,111,2364,12,14,116,3,39,3166,1396876.000000,349.175667
6,0,23,0,0,4,7,0,0,9,537,111,2364,12,14,120,2,40,3169,1431566.000000,6,0,23,0,0,4,6,0,0,9,537,111,2364,12,14,116,3,39,3166,1396876.000000,349.175667
6,0,23,0,0,4,6,0,0,9,547,112,2364,13,14,121,2,39,3182,1396707.000000,6,0,23,0,0,4,6,0,0,9,547,112,2364,13,14,121,2,39,3182,1396707.000000,342.244355
6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,338.830468
7,0,22,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,325.512073
4,7,23,0,0,3,6,3,0,10,514,111,2336,13,14,124,2,46,3124,1641131.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,322.265090
7,0,25,0,0,4,6,0,0,10,539,112,2364,13,14,120,2,42,3174,1501622.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,322.265090
7,0,22,0,0,4,6,0,0,10,531,111,2364,13,14,125,2,39,3170,1396591.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,322.265090
7,6,24,0,0,4,6,0,0,10,531,111,2364,13,14,125,2,47,3170,1676591.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,320.653765
7,0,22,0,0,4,6,0,0,10,497,111,2297,14,14,126,2,39,3071,1395621.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,320.653765
7,0,22,0,0,4,6,0,0,10,497,111,2297,14,14,123,2,39,3068,1395591.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,319.050496
7,0,22,0,0,4,6,0,0,10,497,110,2297,14,14,127,2,39,3071,1395630.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,319.050496
7,0,22,0,0,4,6,0,0,10,497,110,2297,13,14,127,2,39,3070,1395600.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,311.153599
10,0,23,0,0,4,6,0,0,10,497,110,2297,13,14,127,2,43,3070,1535600.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,308.049841
7,0,22,0,0,4,6,0,0,10,497,110,2297,13,14,129,2,39,3072,1395620.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,308.049841
7,0,22,0,0,4,6,0,0,10,497,110,2297,13,14,126,2,39,3069,1395590.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,304.977044
7,0,22,0,0,4,6,0,0,10,504,111,2335,14,14,125,2,39,3115,1396061.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,303.452159
7,0,22,0,0,4,6,0,0,10,504,112,2335,14,14,124,2,39,3115,1396052.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,294.461633
7,0,22,0,0,4,6,0,0,10,507,110,2335,14,14,126,2,39,3118,1396100.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,294.461633
7,0,22,0,0,4,6,0,0,10,507,110,2335,14,14,122,2,39,3114,1396060.000000,6,0,23,0,0,3,6,0,0,10,535,111,2364,13,14,124,2,38,3173,1361621.000000,287.173340
6,0,22,0,0,4,6,0,0,10,507,110,2335,14,14,122,2,38,3114,1361060.000000,6,0,22,0,0,4,6,0,0,10,507,110,2335,14,14,122,2,38,3114,1361060.000000,285.737474
6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,285.737474
4,6,23,0,0,4,6,3,0,10,491,108,2293,13,14,123,2,46,3054,1640458.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,281.472806
4,6,23,0,0,4,6,3,0,10,491,108,2293,13,14,124,2,46,3055,1640468.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,280.065442
4,6,23,0,0,4,6,3,0,10,487,108,2293,13,14,125,2,46,3052,1640438.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,278.665115
4,6,22,0,0,5,6,3,0,10,484,108,2327,13,14,125,2,46,3083,1640748.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,278.665115
4,6,22,0,0,5,7,3,0,10,484,108,2327,14,14,127,2,47,3086,1675798.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,271.767806
4,5,22,0,0,5,8,3,0,10,485,108,2260,14,14,128,2,47,3021,1675148.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,269.056922
4,5,22,0,0,6,8,3,0,10,467,106,2124,14,14,131,2,48,2868,1708636.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,267.711637
4,5,22,0,0,5,8,3,0,10,485,108,2260,14,14,128,2,47,3021,1675148.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,263.716008
4,5,22,0,0,6,8,3,0,10,485,108,2260,14,14,127,2,48,3020,1710138.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,257.188708
4,5,22,0,0,6,8,3,0,10,482,109,2260,15,14,126,2,48,3018,1710129.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,254.623250
4,5,22,0,0,6,7,3,0,10,482,109,2260,15,14,126,2,47,3018,1675129.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,253.350134
4,5,22,0,0,6,7,3,0,10,482,109,2260,15,14,125,2,47,3017,1675119.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,252.083384
4,5,22,0,0,6,7,3,0,10,482,109,2260,15,14,128,2,47,3020,1675149.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,249.568852
4,5,22,0,0,6,7,3,0,8,430,107,2120,15,14,131,2,47,2827,1673247.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,248.321008
4,5,22,0,0,6,7,3,0,8,430,107,2120,15,14,128,2,47,2824,1673217.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,239.759060
4,5,22,0,0,6,7,3,0,8,430,107,2120,15,14,134,1,47,2829,1672927.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,239.759060
4,5,22,0,0,6,7,3,0,8,434,107,2120,15,14,133,1,47,2832,1672957.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,238.560264
4,5,22,0,0,6,7,3,0,8,430,107,2120,15,14,133,1,47,2828,1672917.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,238.560264
7,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,133,1,50,2904,1778641.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,234.999723
3,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,133,1,46,2904,1638641.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,230.334861
3,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,135,1,46,2906,1638661.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,228.037271
3,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,136,0,46,2906,1638321.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,226.897084
3,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,135,0,46,2905,1638311.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,222.393064
3,5,22,0,0,6,7,3,0,8,439,111,2183,15,14,134,0,46,2904,1638301.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,219.073820
3,5,22,0,0,6,7,3,0,8,435,110,2163,16,14,136,0,46,2882,1638110.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,216.888558
3,5,22,0,0,6,7,3,0,8,439,111,2163,16,14,134,0,46,2885,1638131.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,209.410381
3,5,22,0,0,6,7,3,0,8,435,109,2163,16,14,141,0,46,2886,1638159.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,209.410381
3,5,22,0,0,5,7,3,0,8,394,106,1924,15,14,147,0,45,2608,1600386.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,208.363329
3,5,22,0,0,5,7,3,0,8,394,106,1924,15,14,148,0,45,2609,1600396.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,207.321512
2,5,22,0,0,5,7,3,0,8,388,107,1924,15,14,145,0,44,2601,1565307.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,207.321512
2,5,22,0,0,5,7,3,0,8,392,107,1924,15,14,144,0,44,2604,1565337.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,205.253480
2,5,22,0,0,5,7,3,0,8,392,107,1924,15,14,146,0,44,2606,1565357.000000,6,0,22,0,0,4,6,0,0,10,503,109,2335,13,14,123,2,38,3109,1360999.000000,202.190047
