countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
39,0,57,0,0,8,9,0,0,36,656,239,3182,24,21,224,55,113,4437,1721901.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,428.842343
39,0,56,0,0,8,9,0,0,37,656,239,3182,24,21,224,55,112,4438,1706902.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,424.564641
39,0,57,0,0,9,10,0,0,36,656,239,3182,25,21,219,55,115,4433,1751896.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,424.564641
39,0,57,0,0,9,10,0,0,36,656,239,3182,25,21,232,54,115,4445,1751811.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,422.441818
39,0,58,0,0,8,10,0,0,36,648,239,3182,25,21,233,54,115,4438,1751808.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,418.227961
39,0,57,0,0,8,10,0,0,36,648,239,3182,25,21,233,54,114,4438,1736808.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,416.136821
39,0,57,0,0,8,11,0,0,36,648,239,3182,26,21,235,53,115,4440,1751688.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,414.056137
39,0,57,0,0,8,10,0,0,36,648,239,3182,25,21,231,54,114,4436,1736798.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,414.056137
39,0,57,0,0,8,10,0,0,36,652,244,3202,25,21,231,54,114,4465,1736907.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,411.985856
39,0,57,0,0,8,10,0,0,37,652,244,3202,25,21,231,54,114,4466,1736908.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,409.925927
39,0,57,0,0,8,10,0,0,36,652,244,3202,25,21,230,54,114,4464,1736902.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,409.925927
39,0,55,0,0,8,10,0,0,40,652,244,3202,25,21,230,54,112,4468,1706906.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,407.876297
39,0,55,0,0,8,10,0,0,35,652,244,3202,25,21,230,54,112,4463,1706901.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,401.788692
39,0,54,0,0,8,10,0,0,39,652,244,3202,25,21,230,54,111,4467,1691905.000000,42,0,60,0,0,4,4,0,0,35,609,239,3134,18,21,128,66,110,4250,1677663.000000,401.788692
39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,397.780850
40,0,56,0,0,7,9,6,0,39,660,247,3223,24,21,236,54,118,4504,1797031.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,393.812986
40,0,56,0,0,7,9,6,0,39,660,247,3223,24,21,247,53,118,4514,1796936.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,387.935278
40,0,56,0,0,7,10,6,0,39,660,247,3223,25,21,244,53,119,4512,1811941.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,385.995602
37,0,56,0,0,7,10,6,0,37,655,247,3163,25,21,244,53,116,4445,1766634.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,372.686723
37,0,56,0,0,7,10,6,0,37,655,247,3163,25,21,255,52,116,4455,1766539.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,368.969173
37,0,56,0,0,7,10,6,0,37,655,247,3163,25,21,267,51,116,4466,1766449.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,367.124327
37,0,56,0,0,7,10,6,0,40,658,247,3163,25,21,278,51,116,4483,1766510.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,363.462262
37,0,56,0,0,7,10,6,0,40,658,247,3163,25,21,281,50,116,4485,1766375.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,358.037542
37,0,56,0,0,7,10,6,0,40,658,247,3163,25,21,288,49,116,4491,1766260.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,356.247354
37,2,56,0,0,7,10,12,0,40,658,242,3143,25,21,288,49,124,4466,1886155.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,345.692639
37,0,56,0,0,7,10,6,0,40,658,247,3163,25,21,300,48,116,4502,1766170.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,345.692639
37,0,56,0,0,7,10,6,0,40,666,252,3207,25,21,300,48,116,4559,1766403.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,343.964176
37,0,56,0,0,7,10,6,0,40,686,257,3307,25,21,300,48,116,4684,1766928.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,342.244355
37,0,56,0,0,7,10,6,0,40,666,252,3207,25,21,312,47,116,4570,1766313.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,342.244355
37,0,56,0,0,7,10,6,0,40,666,252,3207,25,21,318,46,116,4575,1766193.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,340.533133
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,324,46,111,4581,1691246.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,338.830468
36,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,324,46,110,4581,1676246.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,335.450634
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,334,45,111,4590,1691146.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,335.450634
37,0,51,0,0,7,10,6,0,35,666,250,3208,26,21,334,45,111,4585,1691141.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,333.773381
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,342,44,111,4597,1691036.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,333.773381
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,349,43,111,4603,1690921.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,332.104514
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,349,43,111,4603,1690921.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,332.104514
37,0,51,0,0,7,10,6,0,37,666,250,3208,26,21,349,43,111,4600,1690918.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,330.443991
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,355,42,111,4608,1690801.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,330.443991
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,359,42,111,4612,1690821.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,328.791771
37,0,51,0,0,7,10,6,0,40,666,257,3256,26,21,359,42,111,4667,1691068.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,327.147812
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,361,42,111,4614,1690831.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,327.147812
37,0,51,0,0,7,10,6,0,40,666,250,3208,26,21,362,42,111,4615,1690836.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,312.717184
38,0,51,0,0,7,10,6,0,41,671,250,3268,26,21,362,42,112,4681,1706142.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,309.597831
38,0,51,0,0,7,10,6,0,41,671,250,3268,26,21,361,42,112,4680,1706137.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,308.049841
38,0,51,0,0,7,10,6,0,41,671,250,3268,26,21,357,42,112,4676,1706117.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,306.509592
38,0,51,0,0,7,10,6,0,41,671,250,3268,26,21,369,41,112,4687,1706027.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,300.425224
38,0,54,0,0,7,10,9,0,41,668,248,3247,26,21,369,41,118,4661,1795917.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,294.461633
40,0,52,0,0,7,10,6,0,40,671,250,3268,26,21,369,41,115,4686,1751026.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,294.461633
40,0,52,0,0,7,10,6,0,40,671,250,3268,26,21,371,41,115,4688,1751036.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,292.989325
39,0,51,0,0,8,10,6,0,37,665,250,3268,26,21,365,41,114,4673,1735997.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,292.989325
39,0,51,0,0,8,10,15,0,37,659,243,3214,26,21,371,41,123,4612,1870744.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,291.524378
39,0,51,0,0,8,10,21,0,37,655,239,3190,26,21,371,41,129,4580,1960616.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,290.066756
39,0,51,0,0,8,10,15,0,37,659,243,3214,26,21,368,41,123,4609,1870729.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,290.066756
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,374,41,121,4614,1840739.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,285.737474
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,373,41,121,4613,1840734.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,277.271789
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,382,40,121,4621,1840629.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,277.271789
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,397,39,121,4635,1840554.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,275.885430
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,392,39,121,4630,1840529.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,275.885430
39,0,51,0,0,7,9,15,0,37,659,243,3214,25,21,399,38,121,4636,1840414.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,273.133473
39,0,51,0,0,7,9,15,0,37,649,243,3214,26,21,400,38,121,4628,1840429.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,271.767806
39,0,51,0,0,7,9,15,0,37,649,243,3214,26,21,410,37,121,4637,1840329.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,265.041214
39,0,51,0,0,7,9,15,0,37,649,243,3214,26,21,413,36,121,4639,1840194.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,262.397428
39,0,51,0,0,7,9,6,0,37,661,248,3268,26,21,413,36,112,4710,1705481.000000,39,0,54,0,0,7,9,0,0,39,648,244,3202,24,21,236,54,109,4468,1661911.000000,261.085441
35,0,47,0,0,7,9,9,0,36,661,247,3238,26,21,413,36,107,4678,1630329.000000,35,0,47,0,0,7,9,9,0,36,661,247,3238,26,21,413,36,107,4678,1630329.000000,258.481113
33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,413,36,103,4678,1570329.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,413,36,103,4678,1570329.000000,255.902764
33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,254.623250
32,0,47,0,0,7,9,9,0,37,661,247,3238,26,21,408,36,104,4674,1585305.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,253.350134
33,0,45,0,0,7,10,9,0,36,661,247,3238,27,21,405,36,104,4671,1585309.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,253.350134
33,0,45,0,0,7,10,9,0,36,663,252,3264,27,21,405,36,104,4704,1585446.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,252.083384
33,0,45,0,0,8,10,9,0,36,661,247,3238,27,21,402,36,105,4668,1600294.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,252.083384
33,0,49,0,0,9,10,21,0,36,651,242,3123,26,21,408,36,122,4543,1854714.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,250.822967
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,414,36,109,4620,1660126.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,250.822967
33,0,46,0,0,8,10,12,0,38,648,247,3222,27,21,414,36,109,4653,1660263.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,248.321008
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,415,36,109,4621,1660131.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,248.321008
33,0,46,0,0,8,10,12,0,41,642,242,3172,27,21,415,36,109,4596,1660010.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,247.079402
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,421,35,109,4626,1660011.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,247.079402
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,426,34,109,4630,1659886.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,243.391712
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,439,33,109,4642,1659801.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,242.174753
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,437,33,109,4640,1659791.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,239.759060
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,438,33,109,4641,1659796.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,236.180626
33,0,46,0,0,8,10,12,0,38,646,242,3196,27,21,436,33,109,4639,1659786.000000,33,0,45,0,0,7,9,9,0,36,661,247,3238,26,21,408,36,103,4673,1570304.000000,233.824724
