countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
244,13,290,0,0,3,4,9,0,144,4057,1088,29104,50,112,342,0,563,34897,11338022.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,562.148816
244,13,290,0,0,3,4,9,0,144,4057,1088,29104,50,112,346,0,563,34901,11338062.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,556.541381
244,13,290,0,0,3,4,9,0,144,4057,1088,29104,51,112,346,0,563,34902,11338102.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,548.234932
239,13,290,0,0,3,4,9,0,144,4057,1088,29104,50,112,346,0,558,34901,11238062.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,548.234932
237,13,288,0,0,4,3,9,0,143,4062,1088,29104,51,112,352,0,554,34912,11158207.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,542.766288
232,13,288,0,0,4,3,9,0,143,4082,1091,29104,51,112,364,0,549,34947,11058530.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,531.992106
232,13,288,0,0,4,4,9,0,143,4082,1091,29104,51,112,364,0,550,34947,11078530.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,518.824638
231,13,289,0,0,5,4,9,0,141,4089,1090,29038,51,112,366,0,551,34887,11098543.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,516.230515
228,13,290,0,0,5,4,9,0,141,4089,1090,29038,51,112,366,0,549,34887,11058543.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,513.649363
231,13,287,0,0,5,4,15,0,139,4089,1086,28934,52,112,385,0,555,34797,11178655.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,513.649363
231,13,287,0,0,5,4,15,0,140,4089,1086,28934,52,112,385,0,555,34798,11178660.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,505.983082
229,13,289,0,0,5,3,15,0,140,4084,1085,28864,52,112,383,0,554,34720,11158519.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,500.935900
229,13,289,0,0,5,3,15,0,140,4084,1085,28864,53,112,383,0,554,34721,11158559.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,495.939065
227,13,289,0,0,5,3,15,0,140,4084,1085,28864,53,112,383,0,552,34721,11118559.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,493.459369
228,13,289,0,0,6,3,15,0,139,4076,1086,28864,54,112,381,0,554,34712,11158495.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,493.459369
226,13,287,0,0,6,3,15,0,139,4076,1086,28864,54,112,381,0,550,34712,11078495.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,488.537112
227,13,288,0,0,6,3,15,0,139,4076,1086,28864,54,112,381,0,552,34712,11118495.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,469.334205
227,13,288,0,0,6,2,15,0,139,4076,1086,28864,54,112,381,0,551,34712,11098495.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,460.017687
225,13,287,0,0,6,2,15,0,139,4076,1086,28864,54,112,381,0,548,34712,11038495.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,457.717598
222,13,287,0,0,5,3,15,0,139,4090,1087,28864,54,112,386,0,545,34732,10978686.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,446.388517
217,13,287,0,0,6,4,15,0,139,4074,1088,28864,54,112,391,0,542,34722,10918577.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,444.156575
220,13,287,0,0,6,4,15,0,139,4074,1088,28864,54,112,391,0,545,34722,10978577.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,437.527482
216,13,287,0,0,5,5,15,0,138,4065,1087,28818,55,112,392,0,541,34667,10898485.000000,250,0,291,0,0,0,0,0,0,140,4075,1089,29145,47,112,315,0,541,34923,10897834.000000,437.527482
216,13,284,0,0,5,5,15,0,138,4065,1087,28818,55,112,392,0,538,34667,10838485.000000,216,13,284,0,0,5,5,15,0,138,4065,1087,28818,55,112,392,0,538,34667,10838485.000000,433.163146
216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,428.842343
216,13,284,0,0,5,7,15,0,133,4065,1087,28818,56,112,392,0,540,34663,10878500.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,416.136821
214,17,284,0,0,5,5,15,0,131,4065,1087,28818,55,112,392,0,540,34660,10878450.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,416.136821
214,17,284,0,0,5,6,15,0,131,4065,1087,28818,56,112,392,0,541,34661,10898490.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,407.876297
215,17,284,0,0,5,5,15,0,131,4065,1087,28818,55,112,392,0,541,34660,10898450.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,407.876297
215,17,284,0,0,5,5,15,0,128,4065,1087,28818,55,112,392,0,541,34657,10898435.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,403.807731
209,17,290,0,0,5,5,30,0,126,4054,1085,28510,55,112,392,0,556,34334,11198005.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,393.812986
207,17,288,0,0,5,5,30,0,126,4054,1085,28510,55,112,392,0,552,34334,11118005.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,387.935278
207,17,288,0,0,5,5,30,0,126,4052,1084,28510,55,112,400,0,552,34339,11118064.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,376.441729
202,17,288,0,0,5,5,30,0,126,4052,1084,28510,55,112,400,0,547,34339,11018064.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,368.969173
199,17,288,0,0,5,5,30,0,126,4052,1084,28510,55,112,400,0,544,34339,10958064.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,367.124327
199,17,288,0,0,5,5,30,0,128,4052,1084,28510,55,112,400,0,544,34341,10958074.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,365.288705
198,17,288,0,0,5,5,30,0,128,4052,1084,28510,55,112,400,0,543,34341,10938074.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,359.836726
198,17,285,0,0,5,5,30,0,130,4052,1084,28510,55,112,400,0,540,34343,10878084.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,358.037542
198,17,285,0,0,5,6,30,0,130,4052,1084,28510,55,112,400,0,541,34343,10898084.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,354.466118
196,20,285,0,0,5,5,30,0,131,4052,1084,28510,55,112,400,0,541,34344,10898089.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,354.466118
196,20,285,0,0,5,6,30,0,131,4052,1084,28510,55,112,400,0,542,34344,10918089.000000,216,13,284,0,0,5,5,15,0,133,4065,1087,28818,55,112,392,0,538,34662,10838460.000000,352.693787
196,20,280,0,0,5,6,30,0,129,4052,1085,28580,55,112,400,0,537,34413,10818150.000000,196,20,280,0,0,5,6,30,0,129,4052,1085,28580,55,112,400,0,537,34413,10818150.000000,349.175667
195,20,280,0,0,5,6,30,0,128,4052,1085,28580,55,112,400,0,536,34412,10798145.000000,195,20,280,0,0,5,6,30,0,128,4052,1085,28580,55,112,400,0,536,34412,10798145.000000,338.830468
194,20,280,0,0,5,6,30,0,128,4052,1085,28580,55,112,400,0,535,34412,10778145.000000,194,20,280,0,0,5,6,30,0,128,4052,1085,28580,55,112,400,0,535,34412,10778145.000000,333.773381
192,20,279,0,0,5,6,30,0,130,4052,1085,28580,55,112,400,0,532,34414,10718155.000000,192,20,279,0,0,5,6,30,0,130,4052,1085,28580,55,112,400,0,532,34414,10718155.000000,332.104514
188,20,280,0,0,5,6,33,0,128,4030,1085,28514,55,112,400,0,532,34324,10717859.000000,188,20,280,0,0,5,6,33,0,128,4030,1085,28514,55,112,400,0,532,34324,10717859.000000,330.443991
188,20,280,0,0,5,6,33,0,126,4030,1085,28514,55,112,400,0,532,34322,10717849.000000,188,20,280,0,0,5,6,33,0,126,4030,1085,28514,55,112,400,0,532,34322,10717849.000000,315.867967
188,20,280,0,0,5,6,33,0,126,4034,1085,28514,56,112,403,0,532,34330,10717959.000000,188,20,280,0,0,5,6,33,0,126,4030,1085,28514,55,112,400,0,532,34322,10717849.000000,309.597831
188,20,280,0,0,6,7,33,0,126,4034,1084,28514,55,112,402,0,534,34327,10757908.000000,188,20,280,0,0,5,6,33,0,126,4030,1085,28514,55,112,400,0,532,34322,10717849.000000,308.049841
183,20,280,0,0,6,7,33,0,128,4034,1084,28514,55,112,402,0,529,34329,10657918.000000,183,20,280,0,0,6,7,33,0,128,4034,1084,28514,55,112,402,0,529,34329,10657918.000000,306.509592
181,20,278,0,0,6,7,33,0,123,4034,1084,28514,55,112,402,0,525,34324,10577893.000000,181,20,278,0,0,6,7,33,0,123,4034,1084,28514,55,112,402,0,525,34324,10577893.000000,304.977044
181,20,274,0,0,6,6,33,0,123,4022,1087,28514,55,112,411,0,520,34324,10477866.000000,181,20,274,0,0,6,6,33,0,123,4022,1087,28514,55,112,411,0,520,34324,10477866.000000,303.452159
178,20,274,0,0,7,7,33,0,123,4026,1085,28514,55,112,420,0,519,34335,10457994.000000,178,20,274,0,0,7,7,33,0,123,4026,1085,28514,55,112,420,0,519,34335,10457994.000000,294.461633
175,20,276,0,0,8,7,33,0,126,4034,1085,28514,55,112,425,0,519,34351,10458139.000000,178,20,274,0,0,7,7,33,0,123,4026,1085,28514,55,112,420,0,519,34335,10457994.000000,291.524378
175,20,276,0,0,8,7,33,0,125,4034,1085,28514,55,112,425,0,519,34350,10458134.000000,178,20,274,0,0,7,7,33,0,123,4026,1085,28514,55,112,420,0,519,34335,10457994.000000,288.616423
175,20,276,0,0,8,7,33,0,125,4040,1085,28514,55,112,433,0,519,34364,10458274.000000,178,20,274,0,0,7,7,33,0,123,4026,1085,28514,55,112,420,0,519,34335,10457994.000000,285.737474
175,20,275,0,0,8,7,33,0,124,4040,1085,28514,55,112,433,0,518,34363,10438269.000000,175,20,275,0,0,8,7,33,0,124,4040,1085,28514,55,112,433,0,518,34363,10438269.000000,284.308786
173,20,272,0,0,8,7,36,0,123,4015,1086,28489,56,112,444,0,516,34325,10398140.000000,173,20,272,0,0,8,7,36,0,123,4015,1086,28489,56,112,444,0,516,34325,10398140.000000,284.308786
173,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,508,34358,10238191.000000,173,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,508,34358,10238191.000000,282.887242
173,18,272,0,0,8,9,30,0,123,4017,1091,28515,57,112,444,0,510,34359,10278231.000000,173,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,508,34358,10238191.000000,281.472806
170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,281.472806
171,18,272,0,0,9,7,30,0,124,4015,1094,28515,57,112,455,0,507,34372,10218329.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,280.065442
171,20,272,0,0,9,7,30,0,124,4015,1094,28515,57,112,455,0,509,34372,10258329.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,278.665115
167,20,272,0,0,9,7,30,0,124,4003,1095,28515,57,112,461,0,505,34367,10178270.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,277.271789
167,20,272,0,0,9,8,30,0,124,4003,1095,28515,57,112,461,0,506,34367,10198270.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,271.767806
167,20,272,0,0,9,10,30,0,124,4003,1095,28515,58,112,461,0,508,34368,10238310.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,258.481113
166,20,272,0,0,9,9,30,0,124,4009,1094,28515,57,112,465,0,506,34376,10198369.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,258.481113
167,20,275,0,0,9,9,39,0,124,3985,1092,28363,57,112,465,0,519,34198,10457975.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,257.188708
167,20,273,0,0,9,9,39,0,123,3985,1092,28363,57,112,465,0,517,34197,10417970.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,252.083384
167,20,273,0,0,9,8,39,0,123,3985,1092,28363,57,112,465,0,516,34197,10397970.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,249.568852
166,20,273,0,0,9,8,39,0,122,3985,1090,28363,57,112,461,0,515,34190,10377923.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,248.321008
164,20,275,0,0,9,8,39,0,122,3985,1090,28363,57,112,461,0,515,34190,10377923.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,245.844005
164,20,274,0,0,9,9,39,0,122,3973,1089,28363,57,112,469,0,515,34185,10377882.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,242.174753
164,20,274,0,0,9,9,39,0,122,3978,1089,28363,57,112,471,0,515,34192,10377952.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,240.963879
158,20,276,0,0,9,9,39,0,123,3978,1089,28363,57,112,471,0,511,34193,10297957.000000,170,18,272,0,0,8,7,30,0,123,4017,1091,28515,56,112,444,0,505,34358,10178191.000000,236.180626
153,20,269,0,0,9,9,39,0,125,3978,1088,28363,56,112,478,0,499,34200,10057996.000000,153,20,269,0,0,9,9,39,0,125,3978,1088,28363,56,112,478,0,499,34200,10057996.000000,220.174693
152,20,269,0,0,10,9,39,0,125,3982,1086,28363,56,112,480,0,499,34204,10058054.000000,153,20,269,0,0,9,9,39,0,125,3978,1088,28363,56,112,478,0,499,34200,10057996.000000,217.978450
149,20,269,0,0,10,9,39,0,125,3982,1086,28363,56,112,480,0,496,34204,9998054.000000,149,20,269,0,0,10,9,39,0,125,3982,1086,28363,56,112,480,0,496,34204,9998054.000000,214.725095
149,20,269,0,0,10,9,39,0,125,3978,1085,28363,56,112,472,0,496,34191,9997933.000000,149,20,269,0,0,10,9,39,0,125,3978,1085,28363,56,112,472,0,496,34191,9997933.000000,207.321512
149,20,269,0,0,10,9,39,0,127,3978,1085,28363,56,112,472,0,496,34193,9997943.000000,149,20,269,0,0,10,9,39,0,125,3978,1085,28363,56,112,472,0,496,34191,9997933.000000,206.284905
149,20,269,0,0,10,9,39,0,127,3978,1086,28363,56,112,479,0,496,34201,9998014.000000,149,20,269,0,0,10,9,39,0,125,3978,1085,28363,56,112,472,0,496,34191,9997933.000000,197.185591
149,20,269,0,0,10,9,39,0,126,3978,1086,28363,56,112,479,0,496,34200,9998009.000000,149,20,269,0,0,10,9,39,0,125,3978,1085,28363,56,112,472,0,496,34191,9997933.000000,196.199663
148,20,269,0,0,10,9,39,0,127,3978,1089,28363,57,112,490,0,495,34216,9978167.000000,148,20,269,0,0,10,9,39,0,127,3978,1089,28363,57,112,490,0,495,34216,9978167.000000,196.199663
148,20,269,0,0,10,9,39,0,125,3978,1089,28363,57,112,490,0,495,34214,9978157.000000,148,20,269,0,0,10,9,39,0,125,3978,1089,28363,57,112,490,0,495,34214,9978157.000000,192.305002
145,20,269,0,0,10,9,39,0,125,3974,1091,28363,57,112,496,0,492,34218,9918179.000000,145,20,269,0,0,10,9,39,0,125,3974,1091,28363,57,112,496,0,492,34218,9918179.000000,191.343477
145,20,269,0,0,10,9,39,0,125,3974,1091,28363,57,112,494,0,492,34216,9918159.000000,145,20,269,0,0,10,9,39,0,125,3974,1091,28363,57,112,494,0,492,34216,9918159.000000,190.386759
145,20,269,0,0,10,9,39,0,123,3974,1091,28363,57,112,494,0,492,34214,9918149.000000,145,20,269,0,0,10,9,39,0,123,3974,1091,28363,57,112,494,0,492,34214,9918149.000000,189.434825
145,20,269,0,0,10,9,39,0,123,3974,1091,28363,58,112,494,0,492,34215,9918189.000000,145,20,269,0,0,10,9,39,0,123,3974,1091,28363,57,112,494,0,492,34214,9918149.000000,185.674449
143,20,264,0,0,10,9,39,0,125,3974,1091,28363,57,112,494,0,485,34216,9778159.000000,143,20,264,0,0,10,9,39,0,125,3974,1091,28363,57,112,494,0,485,34216,9778159.000000,185.674449
143,20,264,0,0,10,9,39,0,125,3974,1093,28363,58,112,496,0,485,34221,9778221.000000,143,20,264,0,0,10,9,39,0,125,3974,1091,28363,57,112,494,0,485,34216,9778159.000000,182.903235
143,20,264,0,0,10,8,39,0,125,3974,1093,28363,58,112,496,0,484,34221,9758221.000000,143,20,264,0,0,10,8,39,0,125,3974,1093,28363,58,112,496,0,484,34221,9758221.000000,180.173381
143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,179.272515
143,20,264,0,0,10,8,39,0,125,3968,1092,28363,59,112,500,0,484,34219,9758240.000000,143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,176.596850
143,20,264,0,0,10,8,39,0,125,3968,1091,28363,59,112,499,0,484,34217,9758229.000000,143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,173.961120
143,20,264,0,0,10,8,39,0,126,3968,1091,28363,59,112,499,0,484,34218,9758234.000000,143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,169.655365
141,20,266,0,0,10,8,39,0,126,3970,1091,28363,59,112,501,0,484,34222,9758274.000000,143,20,264,0,0,10,8,39,0,125,3968,1092,28363,58,112,500,0,484,34218,9758200.000000,168.807088
136,20,266,0,0,10,8,39,0,126,3970,1091,28363,59,112,501,0,479,34222,9658274.000000,136,20,266,0,0,10,8,39,0,126,3970,1091,28363,59,112,501,0,479,34222,9658274.000000,162.986729
136,20,266,0,0,9,8,39,0,126,3984,1091,28363,59,112,503,0,478,34238,9638434.000000,136,20,266,0,0,9,8,39,0,126,3984,1091,28363,59,112,503,0,478,34238,9638434.000000,156.580217
136,20,266,0,0,9,8,39,0,126,3984,1091,28363,58,112,503,0,478,34237,9638394.000000,136,20,266,0,0,9,8,39,0,126,3984,1091,28363,58,112,503,0,478,34237,9638394.000000,155.797316
137,20,265,0,0,9,8,36,0,127,4009,1092,28388,58,112,500,0,475,34286,9578645.000000,137,20,265,0,0,9,8,36,0,127,4009,1092,28388,58,112,500,0,475,34286,9578645.000000,155.797316
137,20,265,0,0,9,8,36,0,127,4009,1092,28388,57,112,500,0,475,34285,9578605.000000,137,20,265,0,0,9,8,36,0,127,4009,1092,28388,57,112,500,0,475,34285,9578605.000000,153.472021
134,20,265,0,0,9,8,36,0,127,4009,1093,28388,59,112,510,0,472,34298,9518786.000000,134,20,265,0,0,9,8,36,0,127,4009,1093,28388,59,112,510,0,472,34298,9518786.000000,153.472021
134,20,265,0,0,9,8,36,0,128,4009,1092,28388,60,112,512,0,472,34301,9518850.000000,134,20,265,0,0,9,8,36,0,127,4009,1093,28388,59,112,510,0,472,34298,9518786.000000,151.941138
134,18,265,0,0,9,8,36,0,130,4009,1092,28388,60,112,512,0,470,34303,9478860.000000,134,18,265,0,0,9,8,36,0,130,4009,1092,28388,60,112,512,0,470,34303,9478860.000000,148.925030
134,18,263,0,0,9,8,36,0,130,4009,1092,28388,60,112,512,0,468,34303,9438860.000000,134,18,263,0,0,9,8,36,0,130,4009,1092,28388,60,112,512,0,468,34303,9438860.000000,148.180405
136,18,259,0,0,9,9,36,0,129,4001,1092,28388,60,112,520,0,467,34302,9418855.000000,136,18,259,0,0,9,9,36,0,129,4001,1092,28388,60,112,520,0,467,34302,9418855.000000,147.439503
136,18,257,0,0,9,9,33,0,129,4023,1092,28454,60,112,520,0,462,34390,9319141.000000,136,18,257,0,0,9,9,33,0,129,4023,1092,28454,60,112,520,0,462,34390,9319141.000000,146.702306
136,18,256,0,0,9,9,33,0,129,4023,1092,28454,60,112,520,0,461,34390,9299141.000000,136,18,256,0,0,9,9,33,0,129,4023,1092,28454,60,112,520,0,461,34390,9299141.000000,145.968794
135,18,253,0,0,9,9,21,0,129,4023,1094,28707,60,112,520,0,445,34645,8979396.000000,135,18,253,0,0,9,9,21,0,129,4023,1094,28707,60,112,520,0,445,34645,8979396.000000,136.076507
135,18,253,0,0,9,9,21,0,129,4023,1094,28707,59,112,520,0,445,34644,8979356.000000,135,18,253,0,0,9,9,21,0,129,4023,1094,28707,59,112,520,0,445,34644,8979356.000000,135.396124
134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,132.708443
134,18,253,0,0,10,9,21,0,129,4017,1094,28707,59,112,517,0,445,34635,8979266.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,126.220345
134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,125.589243
137,18,255,0,0,11,9,21,0,129,4022,1096,28707,58,112,522,0,451,34646,9099328.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,124.336490
137,18,253,0,0,11,9,21,0,129,4025,1096,28707,58,112,530,0,449,34657,9059438.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,123.714808
137,18,253,0,0,11,9,21,0,129,4025,1095,28707,58,112,547,0,449,34673,9059607.000000,134,18,253,0,0,10,9,21,0,129,4017,1094,28707,58,112,517,0,445,34634,8979226.000000,121.259007
