countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
56,3,72,0,0,4,2,3,0,56,1445,371,5998,19,28,131,0,140,8048,4234459.000000,56,3,72,0,0,4,2,3,0,56,1445,371,5998,19,28,131,0,140,8048,4234459.000000,372.686723
56,3,73,0,0,5,2,6,0,54,1463,369,5962,19,28,134,0,145,8029,4384330.000000,56,3,72,0,0,4,2,3,0,56,1445,371,5998,19,28,131,0,140,8048,4234459.000000,368.969173
53,3,73,0,0,4,2,6,0,52,1481,368,5962,19,28,137,0,141,8047,4264382.000000,56,3,72,0,0,4,2,3,0,56,1445,371,5998,19,28,131,0,140,8048,4234459.000000,367.124327
53,3,73,0,0,4,2,6,0,52,1481,368,5962,20,28,137,0,141,8048,4264402.000000,56,3,72,0,0,4,2,3,0,56,1445,371,5998,19,28,131,0,140,8048,4234459.000000,361.644951
50,3,73,0,0,5,2,6,0,52,1501,368,5962,20,28,140,0,139,8071,4204467.000000,50,3,73,0,0,5,2,6,0,52,1501,368,5962,20,28,140,0,139,8071,4204467.000000,356.247354
50,3,73,0,0,5,2,6,0,52,1501,368,5962,19,28,140,0,139,8070,4204447.000000,50,3,73,0,0,5,2,6,0,52,1501,368,5962,19,28,140,0,139,8070,4204447.000000,350.930318
50,3,73,0,0,5,2,6,0,52,1501,367,5962,19,28,146,0,139,8075,4204536.000000,50,3,73,0,0,5,2,6,0,52,1501,368,5962,19,28,140,0,139,8070,4204447.000000,349.175667
51,3,73,0,0,4,2,6,0,52,1496,367,5962,19,28,145,0,139,8069,4204516.000000,50,3,73,0,0,5,2,6,0,52,1501,368,5962,19,28,140,0,139,8070,4204447.000000,340.533133
50,3,72,0,0,4,3,6,0,52,1471,367,5887,19,28,147,0,138,7971,4174146.000000,50,3,72,0,0,4,3,6,0,52,1471,367,5887,19,28,147,0,138,7971,4174146.000000,338.830468
50,3,72,0,0,4,3,6,0,50,1475,367,5887,19,28,154,0,138,7980,4174245.000000,50,3,72,0,0,4,3,6,0,52,1471,367,5887,19,28,147,0,138,7971,4174146.000000,333.773381
53,3,69,0,0,4,3,6,0,50,1475,367,5887,19,28,154,0,138,7980,4174245.000000,50,3,72,0,0,4,3,6,0,52,1471,367,5887,19,28,147,0,138,7971,4174146.000000,325.512073
53,3,69,0,0,4,3,6,0,47,1437,366,5753,19,28,157,0,138,7807,4173566.000000,53,3,69,0,0,4,3,6,0,47,1437,366,5753,19,28,157,0,138,7807,4173566.000000,323.884513
52,3,67,0,0,4,3,9,0,47,1401,360,5555,19,28,165,0,138,7575,4172654.000000,52,3,67,0,0,4,3,9,0,47,1401,360,5555,19,28,165,0,138,7575,4172654.000000,315.867967
49,3,67,0,0,4,3,9,0,47,1401,360,5555,19,28,165,0,135,7575,4082654.000000,49,3,67,0,0,4,3,9,0,47,1401,360,5555,19,28,165,0,135,7575,4082654.000000,298.923098
47,3,67,0,0,4,3,9,0,47,1416,360,5555,19,28,167,0,133,7592,4022699.000000,47,3,67,0,0,4,3,9,0,47,1416,360,5555,19,28,167,0,133,7592,4022699.000000,295.941340
47,3,67,0,0,4,2,9,0,47,1442,360,5640,19,28,166,0,132,7702,3993135.000000,47,3,67,0,0,4,2,9,0,47,1442,360,5640,19,28,166,0,132,7702,3993135.000000,291.524378
47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,290.066756
47,3,69,0,0,4,2,9,0,47,1448,360,5640,19,28,178,0,134,7720,4053321.000000,47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,284.308786
47,6,69,0,0,4,2,9,0,44,1448,360,5640,19,28,178,0,137,7717,4143306.000000,47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,282.887242
47,3,69,0,0,5,2,9,0,47,1448,360,5640,20,28,185,0,135,7728,4083446.000000,47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,282.887242
46,3,69,0,0,5,2,9,0,50,1448,360,5640,20,28,185,0,134,7731,4053461.000000,47,3,66,0,0,4,2,9,0,47,1442,360,5640,19,28,170,0,131,7706,3963195.000000,281.472806
46,3,65,0,0,6,2,9,0,50,1365,359,5100,20,28,190,0,131,7112,3960752.000000,46,3,65,0,0,6,2,9,0,50,1365,359,5100,20,28,190,0,131,7112,3960752.000000,280.065442
45,3,65,0,0,6,2,9,0,50,1357,359,5100,20,28,191,0,130,7105,3930759.000000,45,3,65,0,0,6,2,9,0,50,1357,359,5100,20,28,191,0,130,7105,3930759.000000,274.506003
44,3,65,0,0,6,2,9,0,49,1357,359,5100,20,28,191,0,129,7104,3900754.000000,44,3,65,0,0,6,2,9,0,49,1357,359,5100,20,28,191,0,129,7104,3900754.000000,273.133473
44,3,65,0,0,6,2,9,0,49,1291,357,4986,20,28,198,0,129,6929,3900221.000000,44,3,65,0,0,6,2,9,0,49,1291,357,4986,20,28,198,0,129,6929,3900221.000000,267.711637
44,3,65,0,0,6,2,9,0,49,1288,357,4986,20,28,202,0,129,6930,3900278.000000,44,3,65,0,0,6,2,9,0,49,1291,357,4986,20,28,198,0,129,6929,3900221.000000,263.716008
44,3,65,0,0,6,2,9,0,49,1291,358,4986,20,28,201,0,129,6933,3900267.000000,44,3,65,0,0,6,2,9,0,49,1291,357,4986,20,28,198,0,129,6929,3900221.000000,261.085441
44,3,65,0,0,6,2,9,0,49,1291,358,4968,20,28,201,0,129,6915,3900177.000000,44,3,65,0,0,6,2,9,0,49,1291,358,4968,20,28,201,0,129,6915,3900177.000000,255.902764
44,3,65,0,0,6,2,9,0,47,1311,358,4986,20,28,203,0,129,6953,3900307.000000,44,3,65,0,0,6,2,9,0,49,1291,358,4968,20,28,201,0,129,6915,3900177.000000,255.902764
43,3,64,0,0,6,3,9,0,46,1311,358,4986,20,28,207,0,128,6956,3870362.000000,43,3,64,0,0,6,3,9,0,46,1311,358,4986,20,28,207,0,128,6956,3870362.000000,254.623250
41,3,61,0,0,6,3,9,0,43,1311,358,4986,20,28,207,0,123,6953,3720347.000000,41,3,61,0,0,6,3,9,0,43,1311,358,4986,20,28,207,0,123,6953,3720347.000000,250.822967
40,3,61,0,0,6,3,9,0,42,1311,358,4986,20,28,207,0,122,6952,3690342.000000,40,3,61,0,0,6,3,9,0,42,1311,358,4986,20,28,207,0,122,6952,3690342.000000,243.391712
40,3,61,0,0,6,3,9,0,43,1311,358,4986,20,28,207,0,122,6953,3690347.000000,40,3,61,0,0,6,3,9,0,42,1311,358,4986,20,28,207,0,122,6952,3690342.000000,242.174753
40,3,61,0,0,6,3,9,0,47,1311,358,4966,20,28,207,0,122,6937,3690267.000000,40,3,61,0,0,6,3,9,0,47,1311,358,4966,20,28,207,0,122,6937,3690267.000000,239.759060
40,3,61,0,0,5,3,9,0,47,1331,358,4981,20,28,206,0,121,6971,3660347.000000,40,3,61,0,0,5,3,9,0,47,1331,358,4981,20,28,206,0,121,6971,3660347.000000,238.560264
40,3,61,0,0,5,2,9,0,47,1331,358,4981,20,28,206,0,120,6971,3630347.000000,40,3,61,0,0,5,2,9,0,47,1331,358,4981,20,28,206,0,120,6971,3630347.000000,236.180626
37,3,57,0,0,5,3,9,0,44,1331,358,4981,20,28,206,0,114,6968,3450332.000000,37,3,57,0,0,5,3,9,0,44,1331,358,4981,20,28,206,0,114,6968,3450332.000000,236.180626
37,3,57,0,0,5,3,9,0,44,1331,358,4981,19,28,205,0,114,6966,3450297.000000,37,3,57,0,0,5,3,9,0,44,1331,358,4981,19,28,205,0,114,6966,3450297.000000,232.655600
37,3,57,0,0,5,3,9,0,44,1355,358,5065,19,28,204,0,114,7073,3450726.000000,37,3,57,0,0,5,3,9,0,44,1331,358,4981,19,28,205,0,114,6966,3450297.000000,231.492322
37,3,57,0,0,5,3,9,0,44,1337,357,5065,19,28,207,0,114,7057,3450752.000000,37,3,57,0,0,5,3,9,0,44,1331,358,4981,19,28,205,0,114,6966,3450297.000000,229.183187
37,3,57,0,0,5,3,9,0,43,1345,357,5065,19,28,206,0,114,7063,3450740.000000,37,3,57,0,0,5,3,9,0,44,1331,358,4981,19,28,205,0,114,6966,3450297.000000,224.633786
37,3,57,0,0,5,2,9,0,43,1345,357,5065,19,28,206,0,113,7063,3420740.000000,37,3,57,0,0,5,2,9,0,43,1345,357,5065,19,28,206,0,113,7063,3420740.000000,219.073820
37,3,57,0,0,5,2,9,0,43,1348,356,5065,20,28,208,0,113,7068,3420792.000000,37,3,57,0,0,5,2,9,0,43,1345,357,5065,19,28,206,0,113,7063,3420740.000000,216.888558
37,3,54,0,0,5,2,9,0,42,1342,356,5065,20,28,200,0,110,7053,3330661.000000,37,3,54,0,0,5,2,9,0,42,1342,356,5065,20,28,200,0,110,7053,3330661.000000,214.725095
37,3,54,0,0,5,2,9,0,42,1316,356,4980,20,28,201,0,110,6943,3330225.000000,37,3,54,0,0,5,2,9,0,42,1316,356,4980,20,28,201,0,110,6943,3330225.000000,210.462694
37,3,53,0,0,5,2,9,0,41,1316,356,4989,20,28,201,0,109,6951,3300265.000000,37,3,53,0,0,5,2,9,0,41,1316,356,4989,20,28,201,0,109,6951,3300265.000000,203.206077
36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,200.173201
33,6,55,0,0,5,2,9,0,42,1349,357,5142,20,28,197,0,110,7135,3331009.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,194.242571
37,3,54,0,0,5,2,9,0,42,1336,356,5079,20,28,199,0,110,7060,3330710.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,194.242571
36,3,54,0,0,5,2,9,0,38,1336,356,5079,20,28,199,0,109,7056,3300690.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,190.386759
36,3,54,0,0,5,2,9,0,38,1322,355,5027,19,28,201,0,109,6990,3300425.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,188.487651
36,3,54,0,0,5,2,9,0,38,1318,355,4997,19,28,202,0,109,6957,3300286.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,183.822347
36,3,54,0,0,5,2,9,0,38,1336,356,4997,19,28,199,0,109,6973,3300260.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,179.272515
36,3,54,0,0,5,2,9,0,38,1331,358,4997,19,28,196,0,109,6967,3300212.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,178.376152
36,3,54,0,0,5,2,9,0,38,1327,358,4997,19,28,190,0,109,6957,3300118.000000,36,3,53,0,0,5,2,9,0,41,1349,357,5142,20,28,197,0,108,7134,3271004.000000,175.713866
36,3,54,0,0,4,2,9,0,37,1318,358,4997,19,28,187,0,108,6944,3270059.000000,36,3,54,0,0,4,2,9,0,37,1318,358,4997,19,28,187,0,108,6944,3270059.000000,174.835296
35,3,53,0,0,4,2,9,0,36,1324,358,5012,19,28,187,0,106,6964,3210135.000000,35,3,53,0,0,4,2,9,0,36,1324,358,5012,19,28,187,0,106,6964,3210135.000000,173.091314
35,3,53,0,0,4,2,9,0,38,1324,358,5012,19,28,187,0,106,6966,3210145.000000,35,3,53,0,0,4,2,9,0,36,1324,358,5012,19,28,187,0,106,6964,3210135.000000,170.507905
35,3,53,0,0,4,2,9,0,36,1324,358,5012,19,28,187,0,106,6964,3210135.000000,35,3,53,0,0,4,2,9,0,36,1324,358,5012,19,28,187,0,106,6964,3210135.000000,168.807088
35,3,53,0,0,3,2,9,0,38,1322,359,5012,19,28,191,0,105,6969,3180204.000000,35,3,53,0,0,3,2,9,0,38,1322,359,5012,19,28,191,0,105,6969,3180204.000000,168.807088
35,3,53,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,105,6952,3180159.000000,35,3,53,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,105,6952,3180159.000000,156.580217
34,3,53,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,104,6952,3150159.000000,34,3,53,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,104,6952,3150159.000000,155.018329
32,3,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,100,6952,3030159.000000,32,3,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,100,6952,3030159.000000,145.238950
32,0,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,97,6952,2940159.000000,32,0,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,97,6952,2940159.000000,144.512756
32,0,51,0,0,2,3,9,0,38,1319,359,5012,19,28,190,0,97,6965,2940186.000000,32,0,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,97,6952,2940159.000000,133.375320
32,0,51,0,0,3,2,9,0,38,1319,358,5012,19,28,189,0,97,6963,2940170.000000,32,0,51,0,0,3,2,9,0,38,1307,359,5012,19,28,189,0,97,6952,2940159.000000,121.868349
32,0,51,0,0,3,2,9,0,34,1319,358,5012,19,28,189,0,97,6959,2940150.000000,32,0,51,0,0,3,2,9,0,34,1319,358,5012,19,28,189,0,97,6959,2940150.000000,118.257696
32,0,49,0,0,3,2,9,0,34,1319,358,5012,19,28,189,0,95,6959,2880150.000000,32,0,49,0,0,3,2,9,0,34,1319,358,5012,19,28,189,0,95,6959,2880150.000000,109.143708
32,0,49,0,0,2,2,9,0,34,1325,358,5012,19,28,191,0,94,6967,2850186.000000,32,0,49,0,0,2,2,9,0,34,1325,358,5012,19,28,191,0,94,6967,2850186.000000,106.977151
32,0,49,0,0,2,2,9,0,34,1337,358,5012,20,28,189,0,94,6978,2850188.000000,32,0,49,0,0,2,2,9,0,34,1325,358,5012,19,28,191,0,94,6967,2850186.000000,103.807686
32,0,48,0,0,2,2,9,0,34,1347,358,5012,20,28,190,0,93,6989,2820213.000000,32,0,48,0,0,2,2,9,0,34,1347,358,5012,20,28,190,0,93,6989,2820213.000000,103.288648
32,0,48,0,0,2,2,9,0,34,1343,358,5012,20,28,191,0,93,6986,2820224.000000,32,0,48,0,0,2,2,9,0,34,1347,358,5012,20,28,190,0,93,6989,2820213.000000,98.732542
28,0,48,0,0,2,2,9,0,34,1343,358,5012,20,28,191,0,89,6986,2700224.000000,28,0,48,0,0,2,2,9,0,34,1343,358,5012,20,28,191,0,89,6986,2700224.000000,96.288789
28,0,48,0,0,2,2,3,0,34,1349,363,5034,20,28,191,0,83,7019,2520345.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,20,28,191,0,83,7019,2520345.000000,90.667719
28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,90.214381
28,0,48,0,0,2,2,3,0,34,1341,363,5034,19,28,192,0,83,7011,2520332.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,77.619027
27,0,49,0,0,2,2,3,0,34,1341,363,5034,19,28,192,0,83,7011,2520332.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,76.460553
27,0,49,0,0,2,2,3,0,34,1341,363,5034,20,28,192,0,83,7012,2520352.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,74.568059
27,0,49,0,0,2,2,3,0,34,1329,363,5034,19,28,194,0,83,7001,2520350.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,70.214985
27,0,49,0,0,2,2,3,0,34,1344,363,5034,19,28,198,0,83,7020,2520425.000000,28,0,48,0,0,2,2,3,0,34,1349,363,5034,19,28,191,0,83,7018,2520325.000000,67.455048
28,0,49,0,0,2,2,0,0,37,1344,363,5054,19,28,198,0,81,7043,2460540.000000,28,0,49,0,0,2,2,0,0,37,1344,363,5054,19,28,198,0,81,7043,2460540.000000,62.569209
28,0,49,0,0,2,2,0,0,37,1350,363,5054,19,28,197,0,81,7048,2460531.000000,28,0,49,0,0,2,2,0,0,37,1350,363,5054,19,28,197,0,81,7048,2460531.000000,61.945081
