countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
58,47,116,0,0,13,4,245,0,60,340,466,2326,33,56,464,5,483,3750,24165976.000000,58,47,115,0,0,13,4,245,0,60,336,466,2291,32,56,460,6,482,3707,24116357.000000,537.352194
59,47,115,0,0,14,4,243,0,60,338,460,2320,32,56,470,5,482,3741,24116008.000000,59,47,115,0,0,14,4,243,0,60,338,460,2320,32,56,470,5,482,3741,24116008.000000,534.665433
59,47,115,0,0,14,5,243,0,60,338,460,2320,32,56,470,5,483,3741,24166008.000000,59,47,115,0,0,14,4,243,0,60,338,460,2320,32,56,470,5,482,3741,24116008.000000,531.992106
59,47,115,0,0,14,4,243,0,60,338,459,2320,32,56,470,5,482,3740,24116003.000000,59,47,115,0,0,14,4,243,0,60,338,459,2320,32,56,470,5,482,3740,24116003.000000,531.992106
59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,529.332146
59,47,115,0,0,15,5,243,0,60,338,458,2315,32,56,469,5,484,3733,24215978.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,529.332146
60,47,115,0,0,16,5,243,0,60,338,459,2321,32,56,467,5,486,3738,24315959.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,526.685485
60,45,114,0,0,16,5,242,0,60,328,455,2288,31,56,469,5,482,3692,24115906.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,524.052058
60,45,114,0,0,16,5,242,0,61,328,454,2286,31,56,469,5,482,3690,24115904.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,516.230515
60,45,114,0,0,16,5,242,0,61,322,458,2316,31,56,469,5,482,3718,24115948.000000,59,47,114,0,0,14,4,243,0,58,335,460,2326,32,56,470,5,481,3742,24066001.000000,511.081116
60,45,112,0,0,16,6,237,0,61,331,457,2306,32,56,471,5,476,3719,23815992.000000,60,45,112,0,0,16,6,237,0,61,331,457,2306,32,56,471,5,476,3719,23815992.000000,511.081116
60,44,112,0,0,16,6,237,0,61,331,456,2305,32,56,471,5,475,3717,23765986.000000,60,44,112,0,0,16,6,237,0,61,331,456,2305,32,56,471,5,475,3717,23765986.000000,503.453166
57,44,116,0,0,16,6,239,0,62,335,457,2318,32,56,471,5,478,3736,23916013.000000,60,44,112,0,0,16,6,237,0,61,331,456,2305,32,56,471,5,475,3717,23765986.000000,498.431221
59,44,112,0,0,15,6,237,0,61,323,455,2297,32,56,472,5,473,3701,23665980.000000,59,44,112,0,0,15,6,237,0,61,323,455,2297,32,56,472,5,473,3701,23665980.000000,498.431221
59,44,112,0,0,15,6,237,0,65,323,456,2321,32,56,472,5,473,3730,23666029.000000,59,44,112,0,0,15,6,237,0,61,323,455,2297,32,56,472,5,473,3701,23665980.000000,495.939065
59,44,112,0,0,15,6,237,0,61,323,456,2302,32,56,472,5,473,3707,23665990.000000,59,44,112,0,0,15,6,237,0,61,323,455,2297,32,56,472,5,473,3701,23665980.000000,495.939065
59,44,112,0,0,14,5,237,0,61,323,457,2302,32,56,474,5,471,3710,23566025.000000,59,44,112,0,0,14,5,237,0,61,323,457,2302,32,56,474,5,471,3710,23566025.000000,493.459369
59,44,113,0,0,15,5,237,0,60,323,459,2314,32,56,478,5,473,3727,23666102.000000,59,44,112,0,0,14,5,237,0,61,323,457,2302,32,56,474,5,471,3710,23566025.000000,490.992073
57,44,113,0,0,15,5,237,0,60,323,459,2314,32,56,478,5,471,3727,23566102.000000,59,44,112,0,0,14,5,237,0,61,323,457,2302,32,56,474,5,471,3710,23566025.000000,488.537112
57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,486.094427
59,44,113,0,0,15,5,237,0,63,323,466,2369,32,56,484,4,473,3797,23665797.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,483.663955
59,44,113,0,0,15,5,237,0,63,323,463,2366,32,56,484,4,473,3791,23665779.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,476.445210
59,44,113,0,0,15,5,237,0,63,323,464,2360,32,56,484,4,473,3786,23665778.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,474.062984
59,44,113,0,0,15,6,237,0,63,323,464,2360,33,56,484,4,474,3787,23715798.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,466.987534
58,44,113,0,0,15,5,237,0,62,323,464,2356,32,56,481,4,472,3778,23615724.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,466.987534
58,44,113,0,0,15,5,237,0,62,323,461,2336,32,56,481,4,472,3755,23615689.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,464.652597
58,44,113,0,0,15,5,237,0,62,323,462,2356,32,56,481,4,472,3776,23615714.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,464.652597
58,44,113,0,0,15,6,237,0,62,323,462,2356,32,56,481,4,473,3776,23665714.000000,57,44,113,0,0,15,5,237,0,60,323,465,2369,32,56,484,4,471,3793,23565777.000000,462.329334
58,40,113,0,0,15,5,237,0,63,323,461,2360,32,56,481,4,468,3780,23415718.000000,58,40,113,0,0,15,5,237,0,63,323,461,2360,32,56,481,4,468,3780,23415718.000000,462.329334
58,40,113,0,0,15,5,237,0,63,323,459,2360,32,56,481,4,468,3778,23415708.000000,58,40,113,0,0,15,5,237,0,63,323,459,2360,32,56,481,4,468,3778,23415708.000000,460.017687
58,40,113,0,0,15,5,237,0,66,327,455,2328,32,56,481,4,468,3749,23415675.000000,58,40,113,0,0,15,5,237,0,66,327,455,2328,32,56,481,4,468,3749,23415675.000000,457.717598
58,40,113,0,0,15,5,237,0,67,343,456,2344,32,56,478,4,468,3780,23415672.000000,58,40,113,0,0,15,5,237,0,67,343,456,2344,32,56,478,4,468,3780,23415672.000000,453.151865
58,40,113,0,0,15,6,237,0,67,343,456,2344,33,56,478,4,469,3781,23465692.000000,58,40,113,0,0,15,5,237,0,67,343,456,2344,32,56,478,4,468,3780,23415672.000000,450.886106
55,46,114,0,0,15,5,238,0,72,349,455,2334,32,56,478,4,473,3780,23665688.000000,58,40,113,0,0,15,5,237,0,67,343,456,2344,32,56,478,4,468,3780,23415672.000000,450.886106
58,40,113,0,0,15,5,237,0,67,343,457,2344,32,56,478,4,468,3781,23415677.000000,58,40,113,0,0,15,5,237,0,67,343,456,2344,32,56,478,4,468,3780,23415672.000000,450.886106
58,40,113,0,0,15,5,237,0,67,335,457,2332,32,56,478,4,468,3761,23415657.000000,58,40,113,0,0,15,5,237,0,67,335,457,2332,32,56,478,4,468,3761,23415657.000000,448.631676
58,40,113,0,0,15,5,237,0,67,334,455,2332,32,56,478,4,468,3758,23415646.000000,58,40,113,0,0,15,5,237,0,67,334,455,2332,32,56,478,4,468,3758,23415646.000000,446.388517
56,40,113,0,0,15,5,236,0,66,334,453,2330,32,56,478,4,465,3753,23265629.000000,56,40,113,0,0,15,5,236,0,66,334,453,2330,32,56,478,4,465,3753,23265629.000000,439.726113
56,40,112,0,0,15,5,234,0,66,334,454,2332,32,56,478,4,462,3756,23115636.000000,56,40,112,0,0,15,5,234,0,66,334,454,2332,32,56,478,4,462,3756,23115636.000000,435.339845
51,40,112,0,0,15,5,234,0,68,316,447,2266,32,56,478,4,457,3667,22865527.000000,51,40,112,0,0,15,5,234,0,68,316,447,2266,32,56,478,4,457,3667,22865527.000000,433.163146
53,40,112,0,0,15,5,232,0,68,316,449,2263,32,56,476,4,457,3664,22865504.000000,53,40,112,0,0,15,5,232,0,68,316,449,2263,32,56,476,4,457,3664,22865504.000000,428.842343
53,40,112,0,0,15,5,232,0,68,316,448,2269,32,56,476,4,457,3669,22865505.000000,53,40,112,0,0,15,5,232,0,68,316,449,2263,32,56,476,4,457,3664,22865504.000000,424.564641
55,40,112,0,0,14,5,228,0,70,310,446,2269,32,56,473,4,454,3660,22715454.000000,55,40,112,0,0,14,5,228,0,70,310,446,2269,32,56,473,4,454,3660,22715454.000000,422.441818
55,40,112,0,0,14,5,228,0,70,318,445,2265,32,56,473,4,454,3663,22715453.000000,55,40,112,0,0,14,5,228,0,70,318,445,2265,32,56,473,4,454,3663,22715453.000000,420.329609
57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,418.227961
59,40,110,0,0,14,5,225,0,70,338,449,2309,32,56,473,4,453,3731,22665537.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,411.985856
57,40,111,0,0,14,5,225,0,71,344,449,2291,33,56,469,4,452,3717,22615490.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,411.985856
58,40,110,0,0,14,5,225,0,71,344,451,2301,33,56,469,4,452,3729,22615510.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,409.925927
58,40,110,0,0,15,4,225,0,71,347,449,2295,32,56,472,4,452,3726,22615522.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,407.876297
58,40,110,0,0,14,5,225,0,71,344,451,2313,33,56,469,4,452,3741,22615522.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,407.876297
58,40,110,0,0,14,5,225,0,71,344,450,2307,33,56,471,4,452,3736,22615541.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,405.836916
58,40,110,0,0,14,5,225,0,71,371,448,2309,33,56,471,4,452,3763,22615560.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,403.807731
58,40,110,0,0,14,5,225,0,69,368,445,2294,33,56,471,4,452,3740,22615517.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,399.779749
58,40,110,0,0,14,5,225,0,71,371,445,2321,33,56,471,4,452,3772,22615557.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,399.779749
58,40,110,0,0,14,5,225,0,71,373,448,2323,33,56,470,4,452,3778,22615561.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,395.791946
58,40,110,0,0,14,5,225,0,71,355,444,2299,33,56,470,4,452,3732,22615499.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,385.995602
58,40,110,0,0,14,5,225,0,71,373,447,2323,33,56,471,4,452,3778,22615571.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,385.995602
58,40,110,0,0,14,5,225,0,71,361,449,2353,33,56,471,4,452,3798,22615599.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,384.065624
58,40,110,0,0,15,6,225,0,71,361,449,2357,33,56,472,4,454,3803,22715618.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,382.145296
58,40,109,0,0,15,7,225,0,71,352,445,2342,33,56,481,4,454,3784,22715709.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,380.234569
57,40,109,0,0,15,7,225,0,71,352,445,2349,33,56,475,4,453,3785,22665626.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,378.333396
57,40,109,0,0,15,7,225,0,71,344,448,2385,34,56,474,4,453,3816,22665674.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,376.441729
57,40,109,0,0,15,7,225,0,71,361,445,2349,33,56,475,4,453,3794,22665635.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,376.441729
57,40,109,0,0,15,7,225,0,71,361,445,2345,33,56,475,4,453,3790,22665631.000000,57,40,110,0,0,14,5,225,0,70,338,446,2279,32,56,473,4,451,3698,22565492.000000,372.686723
57,40,108,0,0,15,7,222,0,71,361,443,2349,33,56,472,4,449,3789,22465580.000000,57,40,108,0,0,15,7,222,0,71,361,443,2349,33,56,472,4,449,3789,22465580.000000,368.969173
58,38,108,0,0,15,7,222,0,69,361,442,2345,33,56,472,4,448,3782,22415561.000000,58,38,108,0,0,15,7,222,0,69,361,442,2345,33,56,472,4,448,3782,22415561.000000,365.288705
58,38,108,0,0,16,7,215,0,69,353,439,2349,34,56,476,4,442,3780,22115622.000000,58,38,108,0,0,16,7,215,0,69,353,439,2349,34,56,476,4,442,3780,22115622.000000,363.462262
58,38,108,0,0,16,7,215,0,69,353,441,2352,34,56,476,4,442,3785,22115635.000000,58,38,108,0,0,16,7,215,0,69,353,439,2349,34,56,476,4,442,3780,22115622.000000,354.466118
57,38,105,0,0,15,8,211,0,69,356,436,2363,34,56,481,4,434,3799,21715699.000000,57,38,105,0,0,15,8,211,0,69,356,436,2363,34,56,481,4,434,3799,21715699.000000,354.466118
55,38,105,0,0,15,8,211,0,69,350,437,2366,34,56,481,4,432,3797,21615701.000000,55,38,105,0,0,15,8,211,0,69,350,437,2366,34,56,481,4,432,3797,21615701.000000,350.930318
57,34,105,0,0,15,8,211,0,69,350,440,2370,34,56,481,4,430,3804,21515720.000000,57,34,105,0,0,15,8,211,0,69,350,440,2370,34,56,481,4,430,3804,21515720.000000,349.175667
57,26,105,0,0,15,8,211,0,67,358,435,2325,34,56,481,4,422,3760,21115648.000000,57,26,105,0,0,15,8,211,0,67,358,435,2325,34,56,481,4,422,3760,21115648.000000,345.692639
57,26,105,0,0,15,8,211,0,67,354,435,2322,34,56,481,4,422,3753,21115641.000000,57,26,105,0,0,15,8,211,0,67,354,435,2322,34,56,481,4,422,3753,21115641.000000,342.244355
57,26,105,0,0,15,8,211,0,67,349,433,2317,34,56,481,4,422,3741,21115621.000000,57,26,105,0,0,15,8,211,0,67,349,433,2317,34,56,481,4,422,3741,21115621.000000,337.136315
57,26,105,0,0,15,7,211,0,67,349,433,2317,34,56,481,4,421,3741,21065621.000000,57,26,105,0,0,15,7,211,0,67,349,433,2317,34,56,481,4,421,3741,21065621.000000,335.450634
57,26,105,0,0,15,7,211,0,68,349,436,2320,34,56,481,4,421,3748,21065644.000000,57,26,105,0,0,15,7,211,0,67,349,433,2317,34,56,481,4,421,3741,21065621.000000,333.773381
59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,330.443991
57,26,110,0,0,15,7,219,0,70,367,442,2466,35,56,473,4,434,3913,21715748.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,330.443991
57,26,110,0,0,15,7,219,0,70,363,441,2458,35,56,473,4,434,3900,21715731.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,325.512073
57,26,110,0,0,15,7,219,0,70,367,442,2456,35,56,475,4,434,3905,21715768.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,325.512073
59,26,105,0,0,15,7,211,0,68,367,444,2486,35,56,475,4,423,3935,21165798.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,323.884513
59,26,105,0,0,15,7,211,0,68,364,444,2486,35,56,475,4,423,3932,21165795.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,322.265090
59,26,105,0,0,15,7,211,0,68,365,444,2486,35,56,475,4,423,3933,21165796.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,320.653765
59,26,105,0,0,15,6,211,0,68,365,444,2486,35,56,475,4,422,3933,21115796.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,319.050496
59,25,105,0,0,15,6,211,0,68,370,444,2469,35,56,476,4,421,3922,21065799.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,312.717184
59,25,105,0,0,15,6,211,0,68,370,445,2469,35,56,479,4,421,3926,21065849.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,306.509592
59,25,105,0,0,15,6,211,0,68,370,447,2470,35,56,479,4,421,3929,21065860.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,304.977044
56,25,105,0,0,15,6,211,0,68,376,453,2546,35,56,479,4,418,4017,20915972.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,303.452159
56,25,105,0,0,15,6,211,0,68,376,454,2546,35,56,479,4,418,4018,20915977.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,298.923098
56,25,105,0,0,15,6,211,0,68,376,454,2543,35,56,480,4,418,4016,20915989.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,297.428482
53,25,105,0,0,15,6,211,0,69,373,451,2525,35,56,480,4,415,3993,20765958.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,295.941340
53,25,105,0,0,15,6,211,0,69,373,453,2528,35,56,480,4,415,3998,20765971.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,292.989325
53,25,105,0,0,15,6,211,0,69,365,457,2536,35,56,480,4,415,4002,20765991.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,291.524378
53,25,105,0,0,15,6,211,0,69,382,454,2540,35,56,472,4,415,4012,20765877.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,291.524378
53,25,105,0,0,15,6,211,0,69,382,453,2528,35,56,472,4,415,3999,20765860.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,290.066756
53,25,105,0,0,15,6,211,0,69,402,456,2516,35,56,472,4,415,4010,20765883.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,288.616423
51,25,105,0,0,15,6,211,0,69,406,462,2544,35,56,472,4,413,4048,20665945.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,287.173340
51,25,103,0,0,15,6,213,0,67,411,461,2555,35,56,472,4,413,4061,20665946.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,285.737474
51,25,105,0,0,15,6,211,0,69,406,461,2544,35,56,472,4,413,4047,20665940.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,285.737474
51,25,105,0,0,15,6,211,0,69,406,462,2544,35,56,472,4,413,4048,20665945.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,284.308786
51,25,105,0,0,15,6,211,0,69,415,465,2562,35,56,474,3,413,4079,20665517.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,281.472806
51,25,105,0,0,15,6,211,0,69,406,463,2547,35,56,474,3,413,4053,20665483.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,278.665115
51,25,105,0,0,15,6,211,0,69,411,463,2550,35,56,474,3,413,4061,20665491.000000,59,26,100,0,0,15,7,204,0,70,342,439,2342,34,56,481,4,411,3768,20565684.000000,277.271789
49,25,105,0,0,14,6,211,0,69,405,464,2550,35,56,476,3,410,4058,20515520.000000,49,25,105,0,0,14,6,211,0,69,405,464,2550,35,56,476,3,410,4058,20515520.000000,275.885430
49,20,106,0,0,14,6,214,0,68,420,466,2592,35,56,476,3,409,4116,20465582.000000,49,20,106,0,0,14,6,214,0,68,420,466,2592,35,56,476,3,409,4116,20465582.000000,267.711637
49,20,106,0,0,14,6,214,0,68,425,463,2562,35,56,476,3,409,4088,20465542.000000,49,20,106,0,0,14,6,214,0,68,425,463,2562,35,56,476,3,409,4088,20465542.000000,266.373079
49,20,106,0,0,14,6,214,0,68,425,462,2564,35,56,476,3,409,4089,20465539.000000,49,20,106,0,0,14,6,214,0,68,425,462,2564,35,56,476,3,409,4089,20465539.000000,265.041214
49,20,106,0,0,14,6,214,0,68,425,462,2566,35,56,476,3,409,4091,20465541.000000,49,20,106,0,0,14,6,214,0,68,425,462,2564,35,56,476,3,409,4089,20465539.000000,262.397428
49,20,106,0,0,13,6,214,0,66,425,459,2544,35,56,478,3,408,4066,20415524.000000,49,20,106,0,0,13,6,214,0,66,425,459,2544,35,56,478,3,408,4066,20415524.000000,262.397428
49,20,106,0,0,13,6,214,0,66,428,457,2541,35,56,478,3,408,4064,20415514.000000,49,20,106,0,0,13,6,214,0,66,428,457,2541,35,56,478,3,408,4064,20415514.000000,259.780013
49,20,106,0,0,13,6,214,0,66,437,451,2544,35,56,478,3,408,4070,20415496.000000,49,20,106,0,0,13,6,214,0,66,437,451,2544,35,56,478,3,408,4070,20415496.000000,259.780013
49,20,106,0,0,13,6,214,0,63,437,455,2580,35,56,478,3,408,4107,20415537.000000,49,20,106,0,0,13,6,214,0,66,437,451,2544,35,56,478,3,408,4070,20415496.000000,258.481113
