countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,573.533747
108,60,146,0,0,27,5,234,0,91,1834,834,6567,49,42,1063,8,580,10488,17488370.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,564.973684
108,60,146,0,0,27,5,234,0,91,1834,833,6567,49,42,1063,8,580,10487,17488365.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,562.148816
108,60,146,0,0,27,5,234,0,91,1831,831,6558,49,42,1063,8,580,10473,17488250.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,559.338072
106,60,146,0,0,26,6,234,0,91,1829,835,6607,50,42,1068,8,578,10530,17428795.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,559.338072
106,60,146,0,0,26,6,234,0,91,1829,834,6607,50,42,1068,8,578,10529,17428790.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,556.541381
106,60,146,0,0,26,6,234,0,91,1817,832,6616,50,42,1068,8,578,10524,17428810.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,553.758674
106,60,146,0,0,26,6,234,0,91,1817,829,6586,50,42,1068,8,578,10491,17428495.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,548.234932
106,60,146,0,0,26,6,234,0,91,1820,834,6612,50,42,1066,8,578,10523,17428785.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,548.234932
106,60,146,0,0,26,6,234,0,91,1811,830,6616,50,42,1068,8,578,10516,17428770.000000,107,60,146,0,0,27,4,234,0,91,1831,831,6545,49,42,1073,8,578,10470,17428170.000000,548.234932
102,60,145,0,0,26,6,231,0,91,1831,836,6681,49,42,1074,8,570,10612,17189560.000000,102,60,145,0,0,26,6,231,0,91,1831,836,6681,49,42,1074,8,570,10612,17189560.000000,545.493757
102,60,145,0,0,26,6,231,0,91,1838,835,6683,49,42,1074,8,570,10620,17189610.000000,102,60,145,0,0,26,6,231,0,91,1831,836,6681,49,42,1074,8,570,10612,17189560.000000,542.766288
102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,540.052457
102,60,143,0,0,26,6,229,0,90,1836,833,6715,49,42,1084,8,566,10657,17069955.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,537.352194
102,60,143,0,0,26,6,229,0,90,1834,834,6721,49,42,1084,8,566,10662,17070010.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,534.665433
102,60,143,0,0,26,6,229,0,90,1825,834,6715,49,42,1084,8,566,10647,17069905.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,534.665433
102,60,143,0,0,26,6,229,0,90,1834,838,6739,48,42,1090,8,566,10689,17070220.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,524.052058
102,60,143,0,0,26,6,229,0,91,1838,836,6737,48,42,1090,8,566,10690,17070215.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,521.431797
102,60,143,0,0,26,6,229,0,90,1851,837,6737,48,42,1091,8,566,10704,17070285.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,521.431797
102,60,143,0,0,26,7,229,0,90,1851,837,6737,50,42,1091,8,567,10706,17100325.000000,102,60,143,0,0,26,6,229,0,90,1832,831,6687,49,42,1084,8,566,10623,17069645.000000,518.824638
100,60,140,0,0,27,6,228,0,90,1856,836,6752,48,42,1095,8,561,10727,16920475.000000,100,60,140,0,0,27,6,228,0,90,1856,836,6752,48,42,1095,8,561,10727,16920475.000000,518.824638
102,60,139,0,0,27,6,225,0,90,1880,835,6807,48,42,1095,8,559,10805,16861140.000000,102,60,139,0,0,27,6,225,0,90,1880,835,6807,48,42,1095,8,559,10805,16861140.000000,513.649363
98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,511.081116
98,60,139,0,0,27,6,225,0,90,1880,833,6817,48,42,1094,8,555,10812,16741225.000000,98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,508.525710
98,60,139,0,0,27,6,225,0,90,1860,828,6787,48,42,1102,8,555,10765,16740840.000000,98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,508.525710
98,60,139,0,0,27,6,225,0,90,1860,830,6793,48,42,1102,8,555,10773,16740910.000000,98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,505.983082
98,60,139,0,0,27,6,225,0,90,1860,833,6797,48,42,1102,8,555,10780,16740965.000000,98,60,139,0,0,27,6,225,0,90,1860,830,6777,48,42,1102,8,555,10757,16740750.000000,503.453166
98,54,139,0,0,27,6,225,0,90,1872,835,6803,48,42,1102,8,549,10800,16561095.000000,98,54,139,0,0,27,6,225,0,90,1872,835,6803,48,42,1102,8,549,10800,16561095.000000,500.935900
100,54,138,0,0,27,6,223,0,90,1868,835,6795,48,42,1102,8,548,10788,16530995.000000,100,54,138,0,0,27,6,223,0,90,1868,835,6795,48,42,1102,8,548,10788,16530995.000000,498.431221
100,54,134,0,0,27,6,220,0,90,1868,834,6791,48,42,1102,8,541,10783,16320950.000000,100,54,134,0,0,27,6,220,0,90,1868,834,6791,48,42,1102,8,541,10783,16320950.000000,495.939065
100,54,134,0,0,27,6,220,0,90,1848,832,6746,48,42,1107,8,541,10721,16320415.000000,100,54,134,0,0,27,6,220,0,90,1848,832,6746,48,42,1107,8,541,10721,16320415.000000,493.459369
100,54,134,0,0,27,5,220,0,90,1848,832,6746,48,42,1107,8,540,10721,16290415.000000,100,54,134,0,0,27,5,220,0,90,1848,832,6746,48,42,1107,8,540,10721,16290415.000000,490.992073
99,54,134,0,0,27,5,220,0,90,1842,829,6722,48,42,1107,8,539,10688,16260130.000000,99,54,134,0,0,27,5,220,0,90,1842,829,6722,48,42,1107,8,539,10688,16260130.000000,486.094427
99,54,134,0,0,27,5,220,0,90,1842,830,6722,48,42,1107,8,539,10689,16260135.000000,99,54,134,0,0,27,5,220,0,90,1842,829,6722,48,42,1107,8,539,10688,16260130.000000,483.663955
99,54,134,0,0,27,5,220,0,90,1830,832,6716,48,42,1107,8,539,10673,16260025.000000,99,54,134,0,0,27,5,220,0,90,1830,832,6716,48,42,1107,8,539,10673,16260025.000000,481.245635
99,54,130,0,0,27,5,212,0,90,1848,829,6722,48,42,1116,8,527,10703,15900205.000000,99,54,130,0,0,27,5,212,0,90,1848,829,6722,48,42,1116,8,527,10703,15900205.000000,481.245635
99,50,130,0,0,27,5,212,0,90,1848,829,6718,48,42,1116,8,523,10699,15780165.000000,99,50,130,0,0,27,5,212,0,90,1848,829,6718,48,42,1116,8,523,10699,15780165.000000,478.839407
99,50,130,0,0,27,5,212,0,90,1854,825,6688,48,42,1116,8,523,10671,15779875.000000,99,50,130,0,0,27,5,212,0,90,1854,825,6688,48,42,1116,8,523,10671,15779875.000000,476.445210
97,50,131,0,0,26,6,212,0,90,1850,827,6718,48,42,1121,8,522,10704,15750190.000000,97,50,131,0,0,26,6,212,0,90,1850,827,6718,48,42,1121,8,522,10704,15750190.000000,476.445210
97,50,131,0,0,26,6,212,0,90,1850,828,6718,48,42,1121,8,522,10705,15750195.000000,97,50,131,0,0,26,6,212,0,90,1850,827,6718,48,42,1121,8,522,10704,15750190.000000,469.334205
97,50,131,0,0,26,6,212,0,90,1832,829,6712,48,42,1127,8,522,10688,15750080.000000,97,50,131,0,0,26,6,212,0,90,1832,829,6712,48,42,1127,8,522,10688,15750080.000000,464.652597
97,50,132,0,0,26,6,214,0,88,1842,830,6732,48,42,1127,8,525,10717,15840325.000000,97,50,131,0,0,26,6,212,0,90,1832,829,6712,48,42,1127,8,522,10688,15750080.000000,462.329334
97,50,132,0,0,26,6,214,0,88,1842,830,6732,49,42,1127,8,525,10718,15840345.000000,97,50,131,0,0,26,6,212,0,90,1832,829,6712,48,42,1127,8,522,10688,15750080.000000,460.017687
94,50,132,0,0,25,6,214,0,87,1862,828,6687,48,42,1131,8,521,10693,15719980.000000,94,50,132,0,0,25,6,214,0,87,1862,828,6687,48,42,1131,8,521,10693,15719980.000000,460.017687
94,50,132,0,0,25,6,214,0,87,1862,830,6693,48,42,1131,8,521,10701,15720050.000000,94,50,132,0,0,25,6,214,0,87,1862,828,6687,48,42,1131,8,521,10693,15719980.000000,457.717598
94,50,132,0,0,25,5,214,0,87,1842,830,6683,47,42,1132,8,520,10671,15689835.000000,94,50,132,0,0,25,5,214,0,87,1842,830,6683,47,42,1132,8,520,10671,15689835.000000,455.429010
94,50,132,0,0,25,5,214,0,87,1842,830,6683,48,42,1132,8,520,10672,15689855.000000,94,50,132,0,0,25,5,214,0,87,1842,830,6683,47,42,1132,8,520,10671,15689835.000000,453.151865
94,50,132,0,0,25,5,214,0,87,1842,830,6683,47,42,1132,8,520,10671,15689835.000000,94,50,132,0,0,25,5,214,0,87,1842,830,6683,47,42,1132,8,520,10671,15689835.000000,448.631676
94,50,132,0,0,25,5,214,0,87,1838,832,6679,47,42,1132,8,520,10665,15689785.000000,94,50,132,0,0,25,5,214,0,87,1838,832,6679,47,42,1132,8,520,10665,15689785.000000,446.388517
94,50,132,0,0,25,5,214,0,87,1838,834,6689,47,42,1127,8,520,10672,15689870.000000,94,50,132,0,0,25,5,214,0,87,1838,832,6679,47,42,1132,8,520,10665,15689785.000000,444.156575
94,50,132,0,0,25,5,214,0,87,1835,830,6671,47,42,1127,8,520,10647,15689655.000000,94,50,132,0,0,25,5,214,0,87,1835,830,6671,47,42,1127,8,520,10647,15689655.000000,441.935792
94,50,132,0,0,25,5,214,0,87,1832,830,6668,47,42,1127,8,520,10641,15689610.000000,94,50,132,0,0,25,5,214,0,87,1832,830,6668,47,42,1127,8,520,10641,15689610.000000,439.726113
94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,437.527482
94,50,132,0,0,24,5,214,0,88,1832,830,6668,48,42,1126,8,519,10642,15659630.000000,94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,435.339845
94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,433.163146
94,50,132,0,0,24,5,214,0,90,1832,829,6670,47,42,1126,8,519,10644,15659635.000000,94,50,132,0,0,24,5,214,0,88,1832,830,6668,47,42,1126,8,519,10641,15659610.000000,430.997330
94,50,132,0,0,24,5,214,0,88,1838,828,6668,47,42,1119,8,519,10638,15659595.000000,94,50,132,0,0,24,5,214,0,88,1838,828,6668,47,42,1119,8,519,10638,15659595.000000,430.997330
94,50,132,0,0,24,5,214,0,88,1838,828,6668,47,42,1120,8,519,10639,15659600.000000,94,50,132,0,0,24,5,214,0,88,1838,828,6668,47,42,1119,8,519,10638,15659595.000000,428.842343
94,50,132,0,0,24,5,214,0,88,1837,831,6668,47,42,1120,8,519,10641,15659610.000000,94,50,132,0,0,24,5,214,0,88,1838,828,6668,47,42,1119,8,519,10638,15659595.000000,424.564641
94,50,132,0,0,24,5,214,0,88,1844,828,6656,47,42,1122,8,519,10635,15659520.000000,94,50,132,0,0,24,5,214,0,88,1844,828,6656,47,42,1122,8,519,10635,15659520.000000,424.564641
94,50,132,0,0,24,5,214,0,88,1832,829,6656,47,42,1122,8,519,10624,15659465.000000,94,50,132,0,0,24,5,214,0,88,1832,829,6656,47,42,1122,8,519,10624,15659465.000000,420.329609
94,50,132,0,0,24,5,214,0,88,1828,828,6650,47,42,1122,8,519,10613,15659380.000000,94,50,132,0,0,24,5,214,0,88,1828,828,6650,47,42,1122,8,519,10613,15659380.000000,418.227961
94,50,132,0,0,24,5,214,0,88,1816,827,6614,48,42,1126,8,519,10569,15658995.000000,94,50,132,0,0,24,5,214,0,88,1816,827,6614,48,42,1126,8,519,10569,15658995.000000,414.056137
94,50,132,0,0,24,5,214,0,88,1816,827,6614,49,42,1126,8,519,10570,15659015.000000,94,50,132,0,0,24,5,214,0,88,1816,827,6614,48,42,1126,8,519,10569,15658995.000000,411.985856
92,50,130,0,0,24,5,214,0,88,1824,828,6638,49,42,1126,8,515,10603,15539300.000000,92,50,130,0,0,24,5,214,0,88,1824,828,6638,49,42,1126,8,515,10603,15539300.000000,409.925927
92,50,130,0,0,24,5,214,0,84,1820,826,6626,49,42,1126,8,515,10581,15539130.000000,92,50,130,0,0,24,5,214,0,84,1820,826,6626,49,42,1126,8,515,10581,15539130.000000,407.876297
92,50,130,0,0,24,5,214,0,84,1820,826,6620,49,42,1126,8,515,10575,15539070.000000,92,50,130,0,0,24,5,214,0,84,1820,826,6620,49,42,1126,8,515,10575,15539070.000000,401.788692
92,50,130,0,0,24,5,214,0,84,1826,828,6625,49,42,1124,8,515,10586,15539150.000000,92,50,130,0,0,24,5,214,0,84,1820,826,6620,49,42,1126,8,515,10575,15539070.000000,397.780850
91,50,130,0,0,24,5,213,0,84,1829,827,6630,49,42,1124,8,513,10593,15479210.000000,91,50,130,0,0,24,5,213,0,84,1829,827,6630,49,42,1124,8,513,10593,15479210.000000,395.791946
91,50,130,0,0,24,5,213,0,84,1833,828,6634,49,42,1124,8,513,10602,15479275.000000,91,50,130,0,0,24,5,213,0,84,1829,827,6630,49,42,1124,8,513,10593,15479210.000000,391.843921
90,48,130,0,0,24,5,213,0,84,1841,827,6638,49,42,1124,8,510,10613,15389350.000000,90,48,130,0,0,24,5,213,0,84,1841,827,6638,49,42,1124,8,510,10613,15389350.000000,389.884702
93,40,130,0,0,24,5,213,0,84,1873,830,6645,49,42,1124,8,505,10655,15239595.000000,93,40,130,0,0,24,5,213,0,84,1873,830,6645,49,42,1124,8,505,10655,15239595.000000,387.935278
91,40,130,0,0,25,5,213,0,82,1877,830,6633,49,42,1122,8,504,10643,15209475.000000,91,40,130,0,0,25,5,213,0,82,1877,830,6633,49,42,1122,8,504,10643,15209475.000000,384.065624
91,40,130,0,0,25,5,213,0,82,1871,828,6624,49,42,1121,8,504,10625,15209340.000000,91,40,130,0,0,25,5,213,0,82,1871,828,6624,49,42,1121,8,504,10625,15209340.000000,378.333396
91,40,130,0,0,25,5,213,0,82,1860,831,6633,49,42,1122,8,504,10627,15209395.000000,91,40,130,0,0,25,5,213,0,82,1871,828,6624,49,42,1121,8,504,10625,15209340.000000,378.333396
91,40,130,0,0,25,5,213,0,82,1860,834,6629,49,42,1122,8,504,10626,15209370.000000,91,40,130,0,0,25,5,213,0,82,1871,828,6624,49,42,1121,8,504,10625,15209340.000000,374.559521
91,38,130,0,0,25,5,213,0,82,1856,829,6607,49,42,1122,8,502,10595,15149105.000000,91,38,130,0,0,25,5,213,0,82,1856,829,6607,49,42,1122,8,502,10595,15149105.000000,368.969173
92,38,129,0,0,26,5,211,0,83,1873,836,6783,49,42,1115,8,501,10789,15120955.000000,92,38,129,0,0,26,5,211,0,83,1873,836,6783,49,42,1115,8,501,10789,15120955.000000,361.644951
92,38,129,0,0,26,5,211,0,83,1873,836,6783,48,42,1115,8,501,10788,15120935.000000,92,38,129,0,0,26,5,211,0,83,1873,836,6783,48,42,1115,8,501,10788,15120935.000000,354.466118
94,38,129,0,0,26,6,211,0,83,1913,848,6999,50,42,1119,7,504,11061,15213115.000000,92,38,129,0,0,26,5,211,0,83,1873,836,6783,48,42,1115,8,501,10788,15120935.000000,354.466118
92,38,129,0,0,26,5,211,0,83,1873,833,6783,49,42,1115,8,501,10786,15120940.000000,92,38,129,0,0,26,5,211,0,83,1873,836,6783,48,42,1115,8,501,10788,15120935.000000,354.466118
92,38,129,0,0,26,5,211,0,83,1876,830,6771,49,42,1115,8,501,10774,15120820.000000,92,38,129,0,0,26,5,211,0,83,1876,830,6771,49,42,1115,8,501,10774,15120820.000000,352.693787
93,38,129,0,0,26,4,211,0,83,1875,836,6795,49,42,1113,8,501,10801,15121075.000000,92,38,129,0,0,26,5,211,0,83,1876,830,6771,49,42,1115,8,501,10774,15120820.000000,352.693787
93,38,129,0,0,26,4,211,0,83,1875,833,6765,49,42,1113,8,501,10768,15120760.000000,93,38,129,0,0,26,4,211,0,83,1875,833,6765,49,42,1113,8,501,10768,15120760.000000,350.930318
93,38,129,0,0,26,4,211,0,83,1872,833,6762,49,42,1113,8,501,10762,15120715.000000,93,38,129,0,0,26,4,211,0,83,1872,833,6762,49,42,1113,8,501,10762,15120715.000000,349.175667
91,38,129,0,0,26,3,211,0,83,1867,830,6727,48,42,1110,8,498,10715,15030290.000000,91,38,129,0,0,26,3,211,0,83,1867,830,6727,48,42,1110,8,498,10715,15030290.000000,343.964176
91,38,129,0,0,26,3,211,0,83,1867,833,6729,48,42,1110,8,498,10720,15030325.000000,91,38,129,0,0,26,3,211,0,83,1867,830,6727,48,42,1110,8,498,10715,15030290.000000,342.244355
90,38,129,0,0,26,3,211,0,83,1868,833,6731,48,42,1110,8,497,10723,15000350.000000,90,38,129,0,0,26,3,211,0,83,1868,833,6731,48,42,1110,8,497,10723,15000350.000000,340.533133
86,38,129,0,0,26,3,211,0,78,1878,832,6721,48,42,1110,8,493,10717,14880270.000000,86,38,129,0,0,26,3,211,0,78,1878,832,6721,48,42,1110,8,493,10717,14880270.000000,332.104514
86,38,129,0,0,26,3,211,0,78,1878,832,6721,47,42,1110,8,493,10716,14880250.000000,86,38,129,0,0,26,3,211,0,78,1878,832,6721,47,42,1110,8,493,10716,14880250.000000,330.443991
86,38,129,0,0,26,3,211,0,78,1878,832,6721,47,42,1109,8,493,10715,14880245.000000,86,38,129,0,0,26,3,211,0,78,1878,832,6721,47,42,1109,8,493,10715,14880245.000000,327.147812
86,38,129,0,0,26,3,211,0,78,1881,830,6721,47,42,1109,8,493,10716,14880250.000000,86,38,129,0,0,26,3,211,0,78,1878,832,6721,47,42,1109,8,493,10715,14880245.000000,325.512073
86,38,129,0,0,26,3,211,0,78,1890,831,6715,47,42,1104,8,493,10715,14880215.000000,86,38,129,0,0,26,3,211,0,78,1890,831,6715,47,42,1104,8,493,10715,14880215.000000,325.512073
86,38,129,0,0,26,3,211,0,78,1905,830,6700,47,42,1104,8,493,10714,14880135.000000,86,38,129,0,0,26,3,211,0,78,1905,830,6700,47,42,1104,8,493,10714,14880135.000000,319.050496
86,38,129,0,0,26,3,211,0,78,1905,830,6700,48,42,1104,8,493,10715,14880155.000000,86,38,129,0,0,26,3,211,0,78,1905,830,6700,47,42,1104,8,493,10714,14880135.000000,317.455244
85,38,129,0,0,26,3,211,0,78,1905,831,6710,47,42,1104,8,492,10725,14850240.000000,85,38,129,0,0,26,3,211,0,78,1905,831,6710,47,42,1104,8,492,10725,14850240.000000,317.455244
85,38,129,0,0,26,3,211,0,78,1905,831,6698,47,42,1104,8,492,10713,14850120.000000,85,38,129,0,0,26,3,211,0,78,1905,831,6698,47,42,1104,8,492,10713,14850120.000000,315.867967
85,38,129,0,0,26,3,211,0,78,1905,832,6704,46,42,1099,8,492,10714,14850140.000000,85,38,129,0,0,26,3,211,0,78,1905,831,6698,47,42,1104,8,492,10713,14850120.000000,314.288628
85,38,129,0,0,26,3,211,0,78,1905,829,6704,46,42,1099,8,492,10711,14850125.000000,85,38,129,0,0,26,3,211,0,78,1905,831,6698,47,42,1104,8,492,10713,14850120.000000,311.153599
85,38,129,0,0,26,3,211,0,78,1905,830,6694,46,42,1099,8,492,10702,14850030.000000,85,38,129,0,0,26,3,211,0,78,1905,830,6694,46,42,1099,8,492,10702,14850030.000000,309.597831
83,38,130,0,0,26,3,211,0,78,1885,830,6678,46,42,1099,8,491,10666,14819770.000000,83,38,130,0,0,26,3,211,0,78,1885,830,6678,46,42,1099,8,491,10666,14819770.000000,306.509592
83,38,130,0,0,26,3,211,0,78,1885,829,6675,46,42,1099,8,491,10662,14819735.000000,83,38,130,0,0,26,3,211,0,78,1885,829,6675,46,42,1099,8,491,10662,14819735.000000,304.977044
83,38,130,0,0,26,3,211,0,78,1907,831,6678,46,42,1099,8,491,10689,14819885.000000,83,38,130,0,0,26,3,211,0,78,1885,829,6675,46,42,1099,8,491,10662,14819735.000000,304.977044
82,38,130,0,0,26,3,211,0,75,1907,830,6682,46,42,1099,8,490,10689,14789905.000000,82,38,130,0,0,26,3,211,0,75,1907,830,6682,46,42,1099,8,490,10689,14789905.000000,303.452159
82,38,130,0,0,26,3,211,0,75,1907,830,6682,47,42,1099,8,490,10690,14789925.000000,82,38,130,0,0,26,3,211,0,75,1907,830,6682,46,42,1099,8,490,10689,14789905.000000,300.425224
82,38,130,0,0,26,3,211,0,75,1895,830,6679,46,42,1099,8,490,10674,14789815.000000,82,38,130,0,0,26,3,211,0,75,1895,830,6679,46,42,1099,8,490,10674,14789815.000000,300.425224
82,38,127,0,0,26,3,205,0,76,1887,831,6699,46,42,1099,8,481,10688,14519985.000000,82,38,127,0,0,26,3,205,0,76,1887,831,6699,46,42,1099,8,481,10688,14519985.000000,297.428482
82,38,127,0,0,26,3,205,0,76,1887,831,6705,46,42,1099,8,481,10694,14520045.000000,82,38,127,0,0,26,3,205,0,76,1887,831,6699,46,42,1099,8,481,10688,14519985.000000,295.941340
82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,294.461633
82,38,127,0,0,26,3,205,0,76,1869,829,6681,46,42,1099,8,481,10650,14519705.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,292.989325
82,38,127,0,0,26,3,205,0,76,1872,826,6681,46,42,1099,8,481,10650,14519705.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,291.524378
82,38,127,0,0,26,3,205,0,76,1869,832,6696,46,42,1104,8,481,10673,14519895.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,291.524378
82,38,127,0,0,26,3,205,0,76,1873,833,6702,46,42,1104,8,481,10684,14519980.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,282.887242
82,38,127,0,0,26,3,205,0,76,1875,830,6702,46,42,1104,8,481,10683,14519975.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,281.472806
82,38,127,0,0,26,3,205,0,76,1870,835,6699,45,42,1103,8,481,10678,14519920.000000,82,38,127,0,0,26,3,205,0,76,1875,827,6675,46,42,1099,8,481,10648,14519665.000000,281.472806
81,38,127,0,0,26,3,205,0,76,1873,830,6678,45,42,1103,8,480,10655,14489700.000000,81,38,127,0,0,26,3,205,0,76,1873,830,6678,45,42,1103,8,480,10655,14489700.000000,280.065442
