countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
54,37,154,0,0,16,3,302,0,52,665,553,2956,33,21,736,1,566,5017,14196058.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,562.148816
53,37,154,0,0,16,3,302,0,54,677,552,2968,33,21,736,1,565,5042,14171307.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,559.338072
53,37,154,0,0,16,3,302,0,54,672,552,2968,33,21,736,1,565,5037,14171257.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,556.541381
53,37,154,0,0,16,3,302,0,54,672,552,2974,33,21,736,1,565,5043,14171317.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,542.766288
53,37,154,0,0,16,2,302,0,54,672,552,2974,33,21,736,1,564,5043,14146317.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,540.052457
53,37,154,0,0,16,2,302,0,51,672,553,2982,33,21,746,1,564,5059,14146483.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,534.665433
56,34,152,0,0,16,2,300,0,52,675,557,2994,33,21,746,1,560,5079,14046642.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,529.332146
56,34,152,0,0,16,2,300,0,52,673,558,2998,33,21,746,1,560,5082,14046663.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,526.685485
56,34,152,0,0,16,2,300,0,52,675,557,2992,33,21,746,1,560,5077,14046622.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,526.685485
59,34,153,0,0,16,3,300,0,53,695,560,3017,33,21,753,1,565,5133,14172150.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,524.052058
65,34,153,0,0,16,3,300,0,53,689,558,2979,33,21,753,1,571,5087,14321708.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,521.431797
59,34,153,0,0,16,3,300,0,53,703,562,3017,33,21,753,1,565,5143,14172232.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,521.431797
59,34,153,0,0,16,2,300,0,53,703,562,3017,33,21,753,1,564,5143,14147232.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,518.824638
59,34,153,0,0,16,2,300,0,53,695,564,3017,33,21,753,1,564,5137,14147154.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,516.230515
58,34,150,0,0,16,2,299,0,53,705,565,3032,33,21,753,1,559,5163,14022405.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,513.649363
59,34,153,0,0,16,2,300,0,53,695,563,2997,33,21,754,1,564,5117,14146963.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,513.649363
59,34,152,0,0,16,2,297,0,53,701,563,3015,33,21,755,1,560,5142,14047213.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,508.525710
60,34,152,0,0,16,2,294,0,53,713,566,3040,33,21,755,1,558,5182,13997586.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,505.983082
61,31,152,0,0,16,2,294,0,53,710,567,3040,33,21,755,1,556,5180,13947557.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,503.453166
61,31,152,0,0,16,2,294,0,53,722,566,3045,33,21,755,1,556,5196,13947726.000000,56,31,151,0,0,16,3,298,0,47,673,554,3029,33,21,744,1,555,5102,13921924.000000,500.935900
61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,493.459369
61,31,149,0,0,16,2,289,0,53,728,569,3056,33,21,755,1,548,5216,13747899.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,490.992073
61,31,149,0,0,16,2,289,0,53,728,569,3071,33,21,755,1,548,5231,13748049.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,486.094427
63,31,153,0,0,16,2,293,0,53,710,568,3071,33,21,755,1,558,5212,13997868.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,483.663955
63,31,153,0,0,16,2,289,0,55,710,569,3075,33,21,761,1,554,5225,13897979.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,481.245635
63,31,153,0,0,16,2,289,0,55,706,572,3103,33,21,760,1,554,5251,13898212.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,478.839407
63,31,153,0,0,16,2,289,0,55,710,570,3075,33,21,761,1,554,5226,13897980.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,478.839407
62,31,150,0,0,17,2,288,0,53,703,568,3010,33,21,768,1,550,5157,13797318.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,476.445210
61,31,151,0,0,17,2,293,0,53,697,567,3001,33,21,768,1,555,5141,13922167.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,474.062984
61,31,151,0,0,17,2,293,0,53,692,567,3001,33,21,768,1,555,5136,13922117.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,471.692669
61,31,151,0,0,17,2,293,0,53,698,571,2991,33,21,768,1,555,5136,13922081.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,464.652597
61,31,151,0,0,17,4,293,0,53,698,571,2991,33,21,768,1,557,5136,13972081.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,457.717598
61,31,151,0,0,17,3,293,0,53,698,574,2997,34,21,761,1,556,5139,13947114.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,457.717598
61,31,151,0,0,17,2,293,0,53,698,567,2991,33,21,768,1,555,5132,13922077.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,457.717598
61,31,151,0,0,17,2,293,0,51,698,571,2997,33,21,780,1,555,5152,13922251.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,455.429010
61,31,151,0,0,17,2,293,0,51,701,571,2990,33,21,780,1,555,5148,13922211.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,453.151865
61,31,151,0,0,17,2,293,0,51,689,567,2964,33,21,780,1,555,5106,13921827.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,450.886106
61,31,151,0,0,17,2,293,0,51,697,567,2976,33,21,780,1,555,5126,13922027.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,446.388517
57,31,156,0,0,17,2,297,0,53,711,566,2967,33,21,780,1,560,5132,14047086.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,441.935792
63,31,150,0,0,17,2,293,0,50,697,565,2973,33,21,790,1,556,5130,13947090.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,441.935792
61,31,151,0,0,17,2,293,0,51,709,567,2978,33,21,780,1,555,5140,13922167.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,441.935792
59,31,151,0,0,17,2,293,0,51,709,567,2978,33,21,777,1,553,5137,13872137.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,437.527482
59,31,151,0,0,17,4,293,0,51,709,567,2978,33,21,777,1,555,5137,13922137.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,430.997330
59,31,151,0,0,17,2,293,0,49,702,569,2971,33,21,777,1,553,5123,13871989.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,430.997330
59,31,151,0,0,17,2,297,0,51,711,567,2976,33,21,771,1,557,5131,13972077.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,430.997330
59,31,151,0,0,17,2,297,0,51,696,566,2983,33,21,771,1,557,5122,13971996.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,428.842343
59,31,151,0,0,17,2,297,0,51,690,564,2953,33,21,766,1,557,5079,13971584.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,426.698131
59,31,151,0,0,17,2,297,0,51,690,562,2953,33,21,766,1,557,5077,13971582.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,418.227961
59,31,151,0,0,17,2,297,0,51,690,561,2953,33,21,766,1,557,5076,13971581.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,416.136821
59,31,151,0,0,17,2,297,0,51,682,562,2949,33,21,766,1,557,5065,13971462.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,414.056137
59,29,151,0,0,17,2,297,0,51,682,558,2949,33,21,766,1,555,5061,13921458.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,409.925927
59,29,151,0,0,17,2,297,0,51,682,554,2949,33,21,766,1,555,5057,13921454.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,407.876297
59,29,151,0,0,17,2,297,0,51,684,552,2949,33,21,766,1,555,5057,13921472.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,403.807731
59,29,151,0,0,17,2,297,0,51,681,548,2925,33,21,760,1,555,5020,13921138.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,401.788692
56,29,151,0,0,16,2,297,0,49,675,544,2919,33,21,772,1,551,5014,13821124.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,399.779749
56,29,151,0,0,16,2,297,0,49,663,544,2914,33,21,772,1,551,4997,13820954.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,395.791946
58,29,151,0,0,16,2,293,0,49,661,545,2914,33,21,772,1,549,4996,13770935.000000,61,31,149,0,0,16,2,289,0,53,728,565,3052,33,21,755,1,548,5208,13747855.000000,393.812986
58,29,147,0,0,16,2,293,0,49,653,545,3020,33,21,783,1,545,5105,13672025.000000,58,29,147,0,0,16,2,293,0,49,653,545,3020,33,21,783,1,545,5105,13672025.000000,391.843921
59,29,142,0,0,16,2,285,0,52,677,543,3044,33,21,783,1,533,5154,13372518.000000,59,29,142,0,0,16,2,285,0,52,677,543,3044,33,21,783,1,533,5154,13372518.000000,389.884702
59,29,142,0,0,16,2,285,0,52,671,539,3023,33,21,783,1,533,5123,13372244.000000,59,29,142,0,0,16,2,285,0,52,671,539,3023,33,21,783,1,533,5123,13372244.000000,385.995602
56,29,142,0,0,16,2,285,0,52,668,539,3020,33,21,783,1,530,5117,13297184.000000,56,29,142,0,0,16,2,285,0,52,668,539,3020,33,21,783,1,530,5117,13297184.000000,384.065624
54,29,142,0,0,16,2,285,0,52,676,539,3028,33,21,783,1,528,5133,13247344.000000,54,29,142,0,0,16,2,285,0,52,676,539,3028,33,21,783,1,528,5133,13247344.000000,382.145296
54,29,142,0,0,16,2,285,0,52,671,540,3027,33,21,783,1,528,5128,13247285.000000,54,29,142,0,0,16,2,285,0,52,671,540,3027,33,21,783,1,528,5128,13247285.000000,378.333396
54,29,140,0,0,16,2,282,0,52,663,539,3039,33,21,783,1,523,5131,13122324.000000,54,29,140,0,0,16,2,282,0,52,663,539,3039,33,21,783,1,523,5131,13122324.000000,376.441729
54,29,140,0,0,16,2,282,0,52,675,537,3054,33,21,783,1,523,5156,13122592.000000,54,29,140,0,0,16,2,282,0,52,663,539,3039,33,21,783,1,523,5131,13122324.000000,363.462262
54,29,140,0,0,16,3,280,0,52,675,536,3048,33,21,785,1,522,5151,13097551.000000,54,29,140,0,0,16,3,280,0,52,675,536,3048,33,21,785,1,522,5151,13097551.000000,358.037542
54,31,140,0,0,16,3,280,0,52,673,540,3048,33,21,785,1,524,5153,13147535.000000,54,29,140,0,0,16,3,280,0,52,675,536,3048,33,21,785,1,522,5151,13097551.000000,352.693787
54,29,140,0,0,16,3,280,0,52,682,540,3129,33,21,788,1,522,5246,13098465.000000,54,29,140,0,0,16,3,280,0,52,675,536,3048,33,21,785,1,522,5151,13097551.000000,352.693787
54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,352.693787
54,29,140,0,0,16,3,280,0,52,676,537,3045,33,21,785,1,522,5150,13097532.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,347.429788
58,29,140,0,0,16,3,280,0,52,687,538,3143,33,21,776,1,526,5251,13198533.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,347.429788
57,29,138,0,0,16,4,280,0,52,687,538,3137,34,21,770,1,524,5240,13148453.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,345.692639
58,29,140,0,0,16,3,280,0,52,680,537,3143,33,21,776,1,526,5243,13198462.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,345.692639
58,29,140,0,0,16,3,280,0,52,685,536,3144,33,21,776,1,526,5248,13198521.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,343.964176
58,29,140,0,0,16,3,280,0,52,685,538,3162,33,21,776,1,526,5268,13198703.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,342.244355
59,29,140,0,0,16,2,280,0,52,688,538,3144,33,21,774,1,526,5251,13198533.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,342.244355
61,29,140,0,0,16,2,280,0,52,704,536,3058,33,21,774,1,528,5179,13247831.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,338.830468
60,29,140,0,0,16,2,280,0,52,688,541,3156,33,21,778,1,527,5270,13223696.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,338.830468
62,29,140,0,0,16,2,280,0,52,680,539,3102,33,21,778,1,529,5206,13273074.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,337.136315
60,29,140,0,0,16,2,280,0,52,697,544,3187,33,21,774,1,527,5309,13224059.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,337.136315
60,29,140,0,0,16,2,278,0,52,703,547,3193,33,21,772,1,525,5322,13174162.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,332.104514
60,29,140,0,0,16,2,278,0,52,695,548,3160,33,21,772,1,525,5282,13173753.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,330.443991
60,29,140,0,0,16,2,278,0,52,660,547,3155,33,21,772,1,525,5241,13173352.000000,54,29,140,0,0,16,3,280,0,52,675,536,3043,33,21,785,1,522,5146,13097501.000000,328.791771
57,29,138,0,0,16,2,278,0,51,664,546,3160,32,21,783,1,520,5258,13048506.000000,57,29,138,0,0,16,2,278,0,51,664,546,3160,32,21,783,1,520,5258,13048506.000000,323.884513
57,29,138,0,0,16,2,278,0,51,664,546,3160,32,21,784,1,520,5259,13048516.000000,57,29,138,0,0,16,2,278,0,51,664,546,3160,32,21,783,1,520,5258,13048506.000000,322.265090
57,29,138,0,0,16,2,278,0,50,670,549,3178,32,21,779,1,520,5280,13048704.000000,57,29,138,0,0,16,2,278,0,51,664,546,3160,32,21,783,1,520,5258,13048506.000000,320.653765
57,29,138,0,0,16,2,269,0,50,666,550,3202,32,21,786,1,511,5308,12823975.000000,57,29,138,0,0,16,2,269,0,50,666,550,3202,32,21,786,1,511,5308,12823975.000000,319.050496
57,29,138,0,0,16,2,269,0,50,666,550,3207,32,21,786,1,511,5313,12824025.000000,57,29,138,0,0,16,2,269,0,50,666,550,3202,32,21,786,1,511,5308,12823975.000000,314.288628
55,29,138,0,0,16,3,269,0,50,664,550,3207,32,21,788,1,510,5313,12799025.000000,55,29,138,0,0,16,3,269,0,50,664,550,3207,32,21,788,1,510,5313,12799025.000000,312.717184
54,29,138,0,0,16,3,269,0,50,668,556,3251,32,21,788,1,509,5367,12774511.000000,54,29,138,0,0,16,3,269,0,50,668,556,3251,32,21,788,1,509,5367,12774511.000000,311.153599
54,29,136,0,0,16,4,270,0,50,668,555,3249,33,21,791,1,509,5368,12774560.000000,54,29,138,0,0,16,3,269,0,50,668,556,3251,32,21,788,1,509,5367,12774511.000000,306.509592
54,29,136,0,0,16,4,270,0,50,668,552,3249,33,21,791,1,509,5365,12774557.000000,54,29,138,0,0,16,3,269,0,50,668,556,3251,32,21,788,1,509,5367,12774511.000000,295.941340
54,29,136,0,0,16,4,270,0,51,662,549,3231,33,21,796,1,509,5344,12774369.000000,54,29,136,0,0,16,4,270,0,51,662,549,3231,33,21,796,1,509,5344,12774369.000000,294.461633
54,29,136,0,0,16,4,270,0,51,662,550,3231,33,21,796,1,509,5345,12774370.000000,54,29,136,0,0,16,4,270,0,51,662,549,3231,33,21,796,1,509,5344,12774369.000000,288.616423
51,35,132,0,0,16,4,266,0,51,680,553,3277,33,21,796,1,504,5412,12650013.000000,51,35,132,0,0,16,4,266,0,51,680,553,3277,33,21,796,1,504,5412,12650013.000000,285.737474
51,35,132,0,0,16,4,266,0,51,681,553,3278,33,21,796,1,504,5414,12650033.000000,51,35,132,0,0,16,4,266,0,51,680,553,3277,33,21,796,1,504,5412,12650013.000000,284.308786
51,35,132,0,0,16,4,266,0,51,675,554,3277,33,21,796,1,504,5408,12649964.000000,51,35,132,0,0,16,4,266,0,51,675,554,3277,33,21,796,1,504,5408,12649964.000000,284.308786
51,35,132,0,0,16,4,266,0,53,667,551,3261,33,21,796,1,504,5383,12649731.000000,51,35,132,0,0,16,4,266,0,53,667,551,3261,33,21,796,1,504,5383,12649731.000000,280.065442
51,35,132,0,0,16,4,266,0,53,661,552,3280,33,21,804,1,504,5405,12649942.000000,51,35,132,0,0,16,4,266,0,53,667,551,3261,33,21,796,1,504,5383,12649731.000000,278.665115
49,35,132,0,0,16,4,266,0,52,655,548,3265,33,21,804,1,502,5379,12599723.000000,49,35,132,0,0,16,4,266,0,52,655,548,3265,33,21,804,1,502,5379,12599723.000000,275.885430
50,35,132,0,0,16,4,263,0,52,655,550,3273,33,21,810,1,500,5395,12549865.000000,50,35,132,0,0,16,4,263,0,52,655,550,3273,33,21,810,1,500,5395,12549865.000000,271.767806
50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,810,1,499,5398,12524886.000000,50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,810,1,499,5398,12524886.000000,270.408967
50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,809,1,499,5397,12524876.000000,50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,809,1,499,5397,12524876.000000,269.056922
50,35,131,0,0,16,4,263,0,52,666,553,3271,33,21,810,1,499,5407,12524958.000000,50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,809,1,499,5397,12524876.000000,269.056922
50,35,131,0,0,16,4,263,0,52,666,556,3275,33,21,810,1,499,5414,12525001.000000,50,35,131,0,0,16,4,263,0,52,655,551,3275,33,21,809,1,499,5397,12524876.000000,265.041214
46,25,127,0,0,16,4,257,0,55,696,550,3214,33,21,810,1,475,5380,11924700.000000,46,25,127,0,0,16,4,257,0,55,696,550,3214,33,21,810,1,475,5380,11924700.000000,263.716008
46,25,126,0,0,16,4,254,0,55,688,550,3226,33,21,811,1,471,5385,11824750.000000,46,25,126,0,0,16,4,254,0,55,688,550,3226,33,21,811,1,471,5385,11824750.000000,262.397428
45,25,126,0,0,16,4,254,0,55,692,549,3218,33,21,811,1,470,5380,11799709.000000,45,25,126,0,0,16,4,254,0,55,692,549,3218,33,21,811,1,470,5380,11799709.000000,258.481113
46,25,125,0,0,16,4,254,0,55,682,549,3248,33,21,809,1,470,5398,11799889.000000,45,25,126,0,0,16,4,254,0,55,692,549,3218,33,21,811,1,470,5380,11799709.000000,250.822967
46,25,125,0,0,16,4,254,0,55,682,552,3260,33,21,818,1,470,5422,11800102.000000,45,25,126,0,0,16,4,254,0,55,692,549,3218,33,21,811,1,470,5380,11799709.000000,247.079402
46,25,122,0,0,16,4,249,0,55,676,550,3266,33,21,818,1,462,5420,11600100.000000,46,25,122,0,0,16,4,249,0,55,676,550,3266,33,21,818,1,462,5420,11600100.000000,245.844005
47,25,122,0,0,16,4,248,0,56,674,549,3264,33,21,822,1,462,5420,11600104.000000,46,25,122,0,0,16,4,249,0,55,676,550,3266,33,21,818,1,462,5420,11600100.000000,242.174753
47,25,122,0,0,16,4,248,0,56,674,549,3261,33,21,822,1,462,5417,11600074.000000,47,25,122,0,0,16,4,248,0,56,674,549,3261,33,21,822,1,462,5417,11600074.000000,239.759060
51,25,125,0,0,16,4,252,0,54,650,552,3252,33,21,828,1,473,5391,11874797.000000,47,25,122,0,0,16,4,248,0,56,674,549,3261,33,21,822,1,462,5417,11600074.000000,238.560264
51,25,125,0,0,16,4,248,0,53,647,553,3260,33,21,828,1,469,5396,11774843.000000,47,25,122,0,0,16,4,248,0,56,674,549,3261,33,21,822,1,462,5417,11600074.000000,236.180626
51,25,125,0,0,16,4,246,0,53,653,553,3271,33,21,828,1,467,5413,11725013.000000,47,25,122,0,0,16,4,248,0,56,674,549,3261,33,21,822,1,462,5417,11600074.000000,233.824724
47,25,122,0,0,16,4,242,0,56,701,550,3302,34,21,821,1,456,5486,11450785.000000,47,25,122,0,0,16,4,242,0,56,701,550,3302,34,21,821,1,456,5486,11450785.000000,229.183187
47,25,122,0,0,16,4,242,0,56,695,551,3307,34,21,821,1,456,5486,11450776.000000,47,25,122,0,0,16,4,242,0,56,695,551,3307,34,21,821,1,456,5486,11450776.000000,228.037271
47,25,122,0,0,16,4,242,0,56,701,550,3302,34,21,821,1,456,5486,11450785.000000,47,25,122,0,0,16,4,242,0,56,695,551,3307,34,21,821,1,456,5486,11450776.000000,226.897084
47,25,122,0,0,16,4,242,0,56,703,555,3304,34,21,821,1,456,5495,11450830.000000,47,25,122,0,0,16,4,242,0,56,695,551,3307,34,21,821,1,456,5486,11450776.000000,224.633786
47,25,122,0,0,16,4,242,0,57,706,553,3304,34,21,821,1,456,5497,11450863.000000,47,25,122,0,0,16,4,242,0,56,695,551,3307,34,21,821,1,456,5486,11450776.000000,223.510617
