countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
67,0,84,0,0,2,1,15,0,59,1451,376,6489,17,28,70,0,169,8490,5105985.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,562.148816
67,0,82,0,0,2,1,15,0,58,1451,376,6489,17,28,70,0,167,8489,5045980.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,550.989881
67,0,82,0,0,2,1,15,0,59,1451,376,6489,17,28,70,0,167,8490,5045985.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,548.234932
67,0,85,0,0,3,1,24,0,58,1451,373,6417,17,28,73,0,180,8417,5435662.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,548.234932
64,0,86,0,0,2,1,24,0,58,1446,373,6379,17,28,74,0,177,8375,5345482.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,548.234932
63,0,85,0,0,2,1,21,0,58,1455,374,6391,17,28,74,0,172,8397,5195552.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,545.493757
65,0,83,0,0,2,1,21,0,56,1455,373,6339,17,28,76,0,172,8344,5195311.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,542.766288
62,0,82,0,0,2,1,21,0,54,1471,374,6339,17,28,80,0,168,8363,5075378.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,537.352194
61,5,81,0,0,2,1,21,0,54,1471,374,6339,17,28,80,0,171,8363,5165378.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,534.665433
60,11,82,0,0,2,1,21,0,51,1471,374,6339,17,28,80,0,177,8360,5345363.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,531.992106
60,14,82,0,0,2,1,21,0,51,1471,374,6339,17,28,80,0,180,8360,5435363.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,529.332146
59,14,84,0,0,2,1,24,0,50,1471,372,6324,17,28,80,0,184,8342,5555281.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,526.685485
59,14,87,0,0,2,1,24,0,50,1471,372,6324,17,28,80,0,187,8342,5645281.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,516.230515
59,14,85,0,0,2,1,24,0,51,1471,372,6324,17,28,80,0,185,8343,5585286.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,516.230515
58,14,84,0,0,2,1,24,0,50,1499,373,6432,17,28,77,0,183,8476,5525805.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,516.230515
56,20,79,0,0,2,1,24,0,53,1463,370,6252,17,28,77,0,182,8260,5494881.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,513.649363
58,14,82,0,0,2,1,18,0,50,1514,374,6492,17,28,77,0,175,8552,5286121.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,513.649363
59,14,84,0,0,3,2,24,0,50,1499,371,6412,17,28,78,0,186,8455,5615718.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,513.649363
60,14,84,0,0,2,1,24,0,52,1524,374,6477,17,28,73,0,185,8545,5586006.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,513.649363
57,14,84,0,0,2,1,24,0,52,1524,374,6477,17,28,73,0,182,8545,5496006.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,503.453166
60,14,84,0,0,2,1,24,0,53,1536,373,6477,17,28,80,0,185,8564,5586127.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,503.453166
59,14,84,0,0,2,1,24,0,53,1542,373,6477,17,28,84,0,184,8574,5556193.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,498.431221
59,14,84,0,0,2,1,24,0,53,1542,373,6477,18,28,84,0,184,8575,5556213.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,493.459369
59,14,84,0,0,2,1,24,0,53,1527,371,6444,18,28,84,0,184,8525,5556031.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,490.992073
61,14,82,0,0,2,1,24,0,55,1530,371,6339,18,28,88,0,184,8429,5555579.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,490.992073
57,14,82,0,0,2,1,24,0,55,1530,371,6339,18,28,88,0,180,8429,5435579.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,488.537112
57,14,82,0,0,2,1,24,0,55,1432,370,5722,19,28,94,0,180,7720,5432505.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,486.094427
58,14,83,0,0,3,1,24,0,55,1424,365,5682,19,28,97,0,183,7670,5522337.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,483.663955
58,14,83,0,0,3,1,24,0,55,1439,365,5759,19,28,96,0,183,7761,5522722.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,478.839407
57,14,84,0,0,3,1,24,0,56,1439,365,5759,19,28,96,0,183,7762,5522727.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,469.334205
57,14,84,0,0,2,1,24,0,56,1522,366,6299,18,28,91,0,182,8380,5495416.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,466.987534
57,14,84,0,0,2,1,24,0,51,1506,366,6259,18,28,91,0,182,8319,5495175.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,462.329334
54,14,83,0,0,2,1,24,0,55,1518,364,6255,17,28,97,0,178,8334,5375255.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,462.329334
54,14,83,0,0,3,1,21,0,55,1523,364,6280,17,28,96,0,176,8363,5315370.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,460.017687
53,14,82,0,0,4,2,21,0,55,1523,364,6280,17,28,95,0,176,8362,5315355.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,455.429010
53,14,82,0,0,4,1,24,0,54,1519,364,6260,17,28,91,0,178,8333,5375186.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,453.151865
53,14,82,0,0,3,1,24,0,54,1436,363,5720,18,28,96,0,177,7715,5342497.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,450.886106
53,14,82,0,0,3,1,24,0,54,1436,363,5720,19,28,96,0,177,7716,5342517.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,448.631676
50,14,76,0,0,3,1,24,0,54,1436,363,5720,18,28,96,0,168,7715,5072497.000000,72,0,87,0,0,0,0,6,0,63,1444,381,6527,16,28,57,0,165,8516,4985978.000000,448.631676
48,14,72,0,0,3,2,24,0,51,1406,362,5612,19,28,99,0,163,7577,4921976.000000,48,14,72,0,0,3,2,24,0,51,1406,362,5612,19,28,99,0,163,7577,4921976.000000,441.935792
47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,437.527482
47,14,72,0,0,3,2,30,0,51,1412,361,5534,19,28,102,0,168,7507,5071636.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,435.339845
47,14,71,0,0,3,2,30,0,50,1418,357,5590,19,28,105,0,167,7567,5041958.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,435.339845
47,14,71,0,0,3,2,30,0,50,1412,356,5590,19,28,108,0,167,7563,5041996.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,433.163146
47,14,71,0,0,3,2,30,0,50,1412,356,5590,20,28,108,0,167,7564,5042016.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,430.997330
47,14,71,0,0,3,2,24,0,50,1418,360,5612,19,28,108,0,161,7595,4862116.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,430.997330
44,14,68,0,0,3,3,30,0,47,1424,357,5590,19,28,113,0,162,7578,4892069.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,430.997330
44,14,68,0,0,3,3,30,0,47,1424,357,5590,20,28,113,0,162,7579,4892089.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,428.842343
44,14,68,0,0,3,3,30,0,48,1424,357,5590,19,28,113,0,162,7579,4892074.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,428.842343
44,14,68,0,0,3,3,30,0,48,1424,357,5590,20,28,113,0,162,7580,4892094.000000,47,14,71,0,0,3,2,24,0,50,1424,361,5612,19,28,102,0,161,7596,4862033.000000,426.698131
44,14,65,0,0,3,3,30,0,45,1415,351,5542,19,28,122,0,159,7522,4801939.000000,44,14,65,0,0,3,3,30,0,45,1415,351,5542,19,28,122,0,159,7522,4801939.000000,426.698131
44,14,64,0,0,3,4,33,0,45,1402,350,5479,20,28,124,0,162,7448,4891660.000000,44,14,65,0,0,3,3,30,0,45,1415,351,5542,19,28,122,0,159,7522,4801939.000000,424.564641
44,14,65,0,0,3,3,33,0,45,1410,351,5517,19,28,123,0,162,7493,4891824.000000,44,14,65,0,0,3,3,30,0,45,1415,351,5542,19,28,122,0,159,7522,4801939.000000,424.564641
42,14,65,0,0,3,3,33,0,43,1410,351,5517,19,28,123,0,160,7491,4831814.000000,44,14,65,0,0,3,3,30,0,45,1415,351,5542,19,28,122,0,159,7522,4801939.000000,422.441818
40,14,63,0,0,3,3,33,0,42,1410,351,5517,19,28,123,0,156,7490,4711809.000000,40,14,63,0,0,3,3,33,0,42,1410,351,5517,19,28,123,0,156,7490,4711809.000000,418.227961
40,14,65,0,0,4,3,39,0,43,1386,349,5473,19,28,126,0,165,7424,4981613.000000,40,14,63,0,0,3,3,33,0,42,1410,351,5517,19,28,123,0,156,7490,4711809.000000,409.925927
38,14,63,0,0,4,3,39,0,41,1410,347,5473,19,28,132,0,161,7450,4861715.000000,40,14,63,0,0,3,3,33,0,42,1410,351,5517,19,28,123,0,156,7490,4711809.000000,407.876297
38,14,62,0,0,4,3,39,0,41,1425,347,5473,19,28,136,0,160,7469,4831790.000000,40,14,63,0,0,3,3,33,0,42,1410,351,5517,19,28,123,0,156,7490,4711809.000000,401.788692
38,14,60,0,0,3,3,33,0,40,1449,349,5517,19,28,133,0,151,7535,4561986.000000,38,14,60,0,0,3,3,33,0,40,1449,349,5517,19,28,133,0,151,7535,4561986.000000,399.779749
38,14,60,0,0,3,3,33,0,40,1455,349,5517,18,28,139,0,151,7546,4562062.000000,38,14,60,0,0,3,3,33,0,40,1449,349,5517,19,28,133,0,151,7535,4561986.000000,395.791946
39,14,61,0,0,4,3,33,0,41,1419,347,5481,19,28,134,0,154,7469,4651794.000000,38,14,60,0,0,3,3,33,0,40,1449,349,5517,19,28,133,0,151,7535,4561986.000000,395.791946
40,9,62,0,0,4,3,33,0,41,1419,347,5481,19,28,134,0,151,7469,4561794.000000,40,9,62,0,0,4,3,33,0,41,1419,347,5481,19,28,134,0,151,7469,4561794.000000,391.843921
40,9,62,0,0,4,3,33,0,41,1423,346,5481,19,28,140,0,151,7478,4561887.000000,40,9,62,0,0,4,3,33,0,41,1419,347,5481,19,28,134,0,151,7469,4561794.000000,384.065624
39,9,61,0,0,4,3,33,0,38,1343,345,5321,19,28,140,0,149,7234,4500991.000000,39,9,61,0,0,4,3,33,0,38,1343,345,5321,19,28,140,0,149,7234,4500991.000000,380.234569
38,9,60,0,0,4,3,33,0,38,1339,345,5322,18,28,141,0,147,7231,4440987.000000,38,9,60,0,0,4,3,33,0,38,1339,345,5322,18,28,141,0,147,7231,4440987.000000,378.333396
39,9,62,0,0,4,3,33,0,39,1339,345,5322,18,28,141,0,150,7232,4530992.000000,38,9,60,0,0,4,3,33,0,38,1339,345,5322,18,28,141,0,147,7231,4440987.000000,376.441729
38,9,60,0,0,4,3,30,0,38,1339,345,5342,18,28,141,0,144,7251,4351087.000000,38,9,60,0,0,4,3,30,0,38,1339,345,5342,18,28,141,0,144,7251,4351087.000000,376.441729
37,9,60,0,0,4,4,33,0,38,1326,344,5279,19,28,143,0,147,7177,4440808.000000,38,9,60,0,0,4,3,30,0,38,1339,345,5342,18,28,141,0,144,7251,4351087.000000,374.559521
37,9,58,0,0,4,4,33,0,38,1287,343,5141,19,28,148,0,145,7004,4380153.000000,38,9,60,0,0,4,3,30,0,38,1339,345,5342,18,28,141,0,144,7251,4351087.000000,372.686723
34,9,61,0,0,4,4,42,0,38,1281,338,5099,19,28,155,0,154,6958,4650037.000000,38,9,60,0,0,4,3,30,0,38,1339,345,5342,18,28,141,0,144,7251,4351087.000000,367.124327
34,9,58,0,0,4,4,33,0,38,1287,343,5141,19,28,155,0,142,7011,4290258.000000,34,9,58,0,0,4,4,33,0,38,1287,343,5141,19,28,155,0,142,7011,4290258.000000,352.693787
34,9,57,0,0,5,3,33,0,38,1270,343,5070,19,28,156,0,141,6924,4259901.000000,34,9,57,0,0,5,3,33,0,38,1270,343,5070,19,28,156,0,141,6924,4259901.000000,350.930318
34,9,52,0,0,5,3,27,0,38,1285,344,5130,19,28,156,0,130,7000,3930217.000000,34,9,52,0,0,5,3,27,0,38,1285,344,5130,19,28,156,0,130,7000,3930217.000000,345.692639
34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,338.830468
34,9,55,0,0,5,3,27,0,41,1250,341,5010,19,28,149,0,133,6838,4019489.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,337.136315
34,9,52,0,0,5,3,30,0,38,1256,340,4998,18,28,160,0,133,6838,4019564.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,337.136315
35,9,52,0,0,6,3,30,0,38,1271,341,4998,18,28,164,0,135,6858,4079640.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,335.450634
35,9,52,0,0,5,3,30,0,38,1283,341,4998,18,28,165,0,134,6871,4049667.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,330.443991
35,9,51,0,0,5,3,30,0,39,1363,342,5158,18,28,165,0,133,7113,4020553.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,325.512073
35,9,51,0,0,5,3,27,0,39,1372,343,5170,18,28,165,0,130,7135,3930623.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,322.265090
35,9,51,0,0,5,3,30,0,39,1371,342,5158,18,28,167,0,133,7123,4020591.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,322.265090
34,9,50,0,0,6,3,30,0,38,1367,340,5134,18,28,168,0,132,7093,3990475.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,319.050496
34,9,50,0,0,6,3,30,0,38,1351,339,5094,18,28,171,0,132,7039,3990303.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,314.288628
34,9,50,0,0,6,3,30,0,38,1337,338,5042,18,28,173,0,132,6974,3990058.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,309.597831
34,13,52,0,0,6,3,36,0,40,1313,333,4934,18,28,173,0,144,6839,4349499.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,306.509592
35,9,51,0,0,7,3,27,0,38,1337,338,5042,19,28,172,0,132,6974,3990063.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,306.509592
37,9,52,0,0,7,3,27,0,38,1337,338,5042,19,28,172,0,135,6974,4080063.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,300.425224
32,9,54,0,0,7,3,33,0,38,1313,336,4998,19,28,175,0,138,6907,4169862.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,300.425224
36,9,51,0,0,7,3,27,0,38,1335,339,5042,19,28,176,0,133,6977,4020122.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,300.425224
36,9,51,0,0,7,3,27,0,38,1299,336,4868,19,28,176,0,133,6764,4019213.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,295.941340
35,9,51,0,0,7,3,27,0,39,1299,336,4868,19,28,176,0,132,6765,3989218.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,292.989325
35,9,51,0,0,7,3,27,0,39,1305,339,4886,19,28,174,0,132,6790,3989287.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,290.066756
35,9,51,0,0,6,4,27,0,39,1307,339,4888,19,28,175,0,132,6795,3989314.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,290.066756
35,9,51,0,0,6,4,27,0,39,1304,339,4888,19,28,178,0,132,6795,3989356.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,285.737474
35,9,51,0,0,6,4,27,0,39,1280,336,4804,19,28,178,0,132,6684,3988909.000000,34,9,52,0,0,5,3,27,0,38,1250,341,5010,19,28,156,0,130,6842,3929579.000000,284.308786
34,9,50,0,0,6,4,27,0,39,1289,337,4816,19,28,178,0,130,6706,3928979.000000,34,9,50,0,0,6,4,27,0,39,1289,337,4816,19,28,178,0,130,6706,3928979.000000,281.472806
34,9,50,0,0,6,4,27,0,43,1289,337,4816,19,28,178,0,130,6710,3928999.000000,34,9,50,0,0,6,4,27,0,39,1289,337,4816,19,28,178,0,130,6706,3928979.000000,280.065442
34,9,50,0,0,5,4,21,0,43,1295,341,4838,18,28,176,0,123,6739,3719069.000000,34,9,50,0,0,5,4,21,0,43,1295,341,4838,18,28,176,0,123,6739,3719069.000000,277.271789
33,9,51,0,0,5,4,21,0,43,1295,339,4808,18,28,176,0,123,6707,3718917.000000,33,9,51,0,0,5,4,21,0,43,1295,339,4808,18,28,176,0,123,6707,3718917.000000,266.373079
33,9,50,0,0,5,4,21,0,39,1295,339,4808,18,28,176,0,122,6703,3688897.000000,33,9,50,0,0,5,4,21,0,39,1295,339,4808,18,28,176,0,122,6703,3688897.000000,263.716008
33,9,50,0,0,5,4,21,0,39,1283,339,4808,18,28,175,0,122,6690,3688870.000000,33,9,50,0,0,5,4,21,0,39,1283,339,4808,18,28,175,0,122,6690,3688870.000000,254.623250
33,9,50,0,0,5,4,21,0,39,1283,339,4808,18,28,176,0,122,6691,3688885.000000,33,9,50,0,0,5,4,21,0,39,1283,339,4808,18,28,175,0,122,6690,3688870.000000,249.568852
33,9,50,0,0,5,3,21,0,37,1263,339,4728,17,28,178,0,121,6590,3658465.000000,33,9,50,0,0,5,3,21,0,37,1263,339,4728,17,28,178,0,121,6590,3658465.000000,243.391712
33,9,50,0,0,5,3,21,0,37,1257,337,4692,17,28,178,0,121,6546,3658277.000000,33,9,50,0,0,5,3,21,0,37,1257,337,4692,17,28,178,0,121,6546,3658277.000000,242.174753
33,9,50,0,0,5,3,21,0,37,1263,336,4704,17,28,179,0,121,6564,3658357.000000,33,9,50,0,0,5,3,21,0,37,1257,337,4692,17,28,178,0,121,6546,3658277.000000,242.174753
33,9,49,0,0,5,3,21,0,37,1263,336,4704,17,28,177,0,120,6562,3628327.000000,33,9,49,0,0,5,3,21,0,37,1263,336,4704,17,28,177,0,120,6562,3628327.000000,239.759060
33,9,49,0,0,5,3,21,0,36,1271,334,4704,17,28,180,0,120,6570,3628373.000000,33,9,49,0,0,5,3,21,0,37,1263,336,4704,17,28,177,0,120,6562,3628327.000000,234.999723
33,9,49,0,0,5,3,21,0,36,1287,334,4704,17,28,179,0,120,6585,3628374.000000,33,9,49,0,0,5,3,21,0,37,1263,336,4704,17,28,177,0,120,6562,3628327.000000,233.824724
33,9,48,0,0,5,4,21,0,36,1238,333,4581,17,28,182,0,120,6415,3627754.000000,33,9,48,0,0,5,4,21,0,36,1238,333,4581,17,28,182,0,120,6415,3627754.000000,232.655600
33,9,48,0,0,5,4,21,0,36,1236,332,4569,17,28,182,0,120,6400,3627691.000000,33,9,48,0,0,5,4,21,0,36,1236,332,4569,17,28,182,0,120,6400,3627691.000000,229.183187
33,9,48,0,0,5,4,24,0,36,1230,332,4561,17,28,182,0,123,6386,3717645.000000,33,9,48,0,0,5,4,21,0,36,1236,332,4569,17,28,182,0,120,6400,3627691.000000,229.183187
33,9,48,0,0,5,4,21,0,36,1223,333,4504,18,28,183,0,120,6325,3627389.000000,33,9,48,0,0,5,4,21,0,36,1223,333,4504,18,28,183,0,120,6325,3627389.000000,229.183187
33,9,48,0,0,5,4,21,0,36,1231,333,4504,18,28,185,0,120,6335,3627427.000000,33,9,48,0,0,5,4,21,0,36,1223,333,4504,18,28,183,0,120,6325,3627389.000000,226.897084
33,9,51,0,0,5,4,21,0,37,1231,333,4504,18,28,185,0,123,6336,3717432.000000,33,9,48,0,0,5,4,21,0,36,1223,333,4504,18,28,183,0,120,6325,3627389.000000,224.633786
34,9,49,0,0,5,4,21,0,36,1235,333,4503,19,28,184,0,122,6338,3687431.000000,33,9,48,0,0,5,4,21,0,36,1223,333,4504,18,28,183,0,120,6325,3627389.000000,224.633786
