countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
51,0,102,0,0,7,7,42,0,23,812,336,6830,25,21,589,28,209,8664,5315866.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,439.726113
47,0,100,0,0,7,7,36,0,19,784,331,6634,25,21,591,27,197,8432,5013371.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,439.726113
47,0,100,0,0,7,7,36,0,19,784,331,6634,25,21,602,26,197,8442,5013231.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,435.339845
47,0,103,0,0,7,7,45,0,22,776,329,6506,25,21,602,26,209,8307,5311884.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,433.163146
50,0,105,0,0,7,7,51,0,19,760,324,6258,25,21,611,26,220,8044,5584314.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,433.163146
50,0,106,0,0,7,7,51,0,19,760,324,6258,25,21,611,26,221,8044,5609314.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,426.698131
50,0,105,0,0,7,7,51,0,19,760,324,6258,25,21,622,25,220,8054,5584174.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,426.698131
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,622,25,221,8012,5608764.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,424.564641
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,620,25,221,8010,5608744.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,422.441818
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,621,25,221,8011,5608754.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,422.441818
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,630,24,221,8019,5608594.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,416.136821
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,644,23,221,8032,5608484.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,414.056137
50,0,104,0,0,7,7,66,0,15,744,321,5986,25,21,644,23,234,7779,5930991.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,411.985856
51,0,105,0,0,7,7,51,0,17,752,324,6226,25,21,643,23,221,8031,5608474.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,411.985856
51,0,104,0,0,8,7,51,0,17,736,325,6226,25,21,637,23,221,8010,5608255.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,411.985856
51,0,104,0,0,8,7,51,0,17,736,325,6226,27,21,637,23,221,8012,5608335.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,409.925927
47,0,100,0,0,8,7,39,0,17,776,333,6602,25,21,637,23,201,8434,5112423.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,409.925927
47,0,100,0,0,8,7,39,0,17,776,333,6602,25,21,648,22,201,8444,5112283.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,407.876297
47,0,102,0,0,8,7,42,0,20,780,338,6682,25,21,648,22,206,8536,5238143.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,403.807731
46,0,102,0,0,8,7,42,0,20,780,338,6682,25,21,648,22,205,8536,5213143.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,401.788692
46,0,100,0,0,8,7,39,0,21,776,333,6602,25,21,648,22,200,8448,5087303.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,395.791946
46,0,99,0,0,9,7,39,0,21,770,332,6602,25,21,640,22,200,8433,5087162.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,391.843921
46,0,99,0,0,9,7,39,0,21,770,332,6602,25,21,651,21,200,8443,5087022.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,389.884702
46,0,99,0,0,9,7,39,0,21,770,332,6602,25,21,650,21,200,8442,5087012.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,387.935278
46,0,99,0,0,9,7,39,0,21,770,332,6602,25,21,661,20,200,8452,5086872.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,385.995602
46,0,99,0,0,9,7,39,0,21,770,332,6602,27,21,661,20,200,8454,5086952.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,376.441729
46,0,99,0,0,9,7,39,0,21,770,332,6602,25,21,659,20,200,8450,5086852.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,376.441729
46,0,99,0,0,9,7,39,0,21,770,331,6602,25,21,658,20,200,8448,5086841.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,370.823289
45,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,665,20,199,8459,5061938.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,370.823289
47,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,665,20,201,8459,5111938.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,361.644951
47,0,99,0,0,9,7,39,0,20,773,333,6602,27,21,665,20,201,8461,5112018.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,356.247354
47,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,675,19,201,8468,5111788.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,356.247354
47,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,671,19,201,8464,5111748.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,354.466118
47,0,99,0,0,9,7,39,0,20,773,333,6602,27,21,671,19,201,8466,5111828.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,349.175667
47,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,678,18,201,8470,5111568.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,349.175667
47,0,103,0,0,9,7,51,0,20,773,333,6602,25,21,678,18,217,8470,5511568.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,347.429788
47,0,99,0,0,9,7,39,0,20,773,333,6602,25,21,674,18,201,8466,5111528.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,347.429788
44,0,98,0,0,9,7,39,0,20,773,333,6602,25,21,674,18,197,8466,5011528.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,345.692639
44,0,99,0,0,9,7,42,0,20,773,333,6602,25,21,674,18,201,8466,5111528.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,343.964176
44,0,98,0,0,9,7,39,0,20,773,333,6602,25,21,673,18,197,8465,5011518.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,343.964176
44,0,98,0,0,9,7,39,0,20,773,333,6602,25,21,672,18,197,8464,5011508.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,342.244355
44,0,98,0,0,8,8,39,0,20,779,332,6602,26,21,663,18,197,8461,5011517.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,340.533133
44,0,98,0,0,8,9,39,0,20,779,332,6602,26,21,663,18,198,8461,5036517.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,338.830468
44,0,98,0,0,8,9,39,0,20,779,332,6602,28,21,663,18,198,8463,5036597.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,337.136315
44,0,98,0,0,8,9,39,0,20,791,332,6602,26,21,666,18,198,8476,5036667.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,337.136315
44,0,98,0,0,8,9,39,0,20,791,332,6602,26,21,674,17,198,8483,5036497.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,335.450634
44,0,98,0,0,8,9,39,0,20,791,332,6602,25,21,671,17,198,8479,5036427.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,328.791771
44,0,98,0,0,8,9,39,0,20,791,332,6602,26,21,672,17,198,8481,5036477.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,325.512073
43,0,98,0,0,8,9,39,0,20,787,327,6506,26,21,660,18,197,8365,5010602.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,322.265090
43,0,98,0,0,8,9,39,0,23,790,332,6560,26,21,660,18,197,8430,5011192.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,317.455244
43,0,98,0,0,8,9,39,0,23,790,332,6560,28,21,660,18,197,8432,5011272.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,315.867967
43,0,98,0,0,8,9,39,0,23,790,332,6560,26,21,669,17,197,8438,5011032.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,315.867967
47,0,94,0,0,8,9,39,0,27,786,333,6560,26,21,654,18,197,8425,5011113.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,315.867967
45,0,88,0,0,8,9,39,0,28,786,333,6560,26,21,654,18,189,8426,4811118.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,314.288628
47,0,90,0,0,8,9,45,0,28,758,332,6441,26,21,654,18,199,8278,5059647.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,312.717184
45,0,88,0,0,8,9,39,0,28,783,332,6560,26,21,653,18,189,8421,4811077.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,312.717184
45,0,88,0,0,8,9,39,0,28,787,336,6582,26,21,653,18,189,8451,4811341.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,308.049841
45,0,88,0,0,8,8,39,0,28,787,336,6582,26,21,653,18,188,8451,4786341.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,306.509592
43,0,88,0,0,8,8,39,0,28,787,336,6582,26,21,649,18,186,8447,4736301.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,304.977044
43,0,88,0,0,8,8,39,0,28,789,336,6582,27,21,638,18,186,8439,4736251.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,303.452159
43,0,88,0,0,8,8,39,0,28,789,336,6582,27,21,651,17,186,8451,4736131.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,300.425224
43,0,88,0,0,8,8,39,0,28,789,336,6582,27,21,661,16,186,8460,4735981.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,298.923098
43,0,88,0,0,8,8,39,0,28,769,335,6582,26,21,656,16,186,8433,4735690.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,297.428482
43,0,88,0,0,8,8,39,0,28,769,335,6582,26,21,653,16,186,8430,4735660.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,292.989325
43,0,88,0,0,8,8,39,0,28,769,335,6582,26,21,657,15,186,8433,4735450.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,292.989325
43,0,88,0,0,8,8,39,0,28,769,335,6582,26,21,658,15,186,8434,4735460.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,284.308786
45,0,87,0,0,8,8,33,0,28,778,339,6618,26,21,658,15,181,8483,4610914.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,282.887242
45,0,87,0,0,8,8,33,0,28,778,339,6618,26,21,661,14,181,8485,4610694.000000,48,0,100,0,0,9,6,0,0,24,838,337,6960,24,21,519,33,163,8756,4167942.000000,278.665115
