countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
79,21,141,0,0,13,4,256,0,48,916,511,2810,34,21,811,6,514,5157,12899086.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,562.148816
82,25,139,0,0,13,4,255,0,48,912,512,2802,34,21,811,6,518,5146,12998967.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,559.338072
80,21,141,0,0,13,4,256,0,48,908,509,2793,34,21,811,6,515,5130,12923834.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,559.338072
79,21,141,0,0,13,4,256,0,48,916,511,2802,34,21,811,6,514,5149,12899006.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,559.338072
79,21,141,0,0,13,4,256,0,48,916,512,2792,34,21,811,6,514,5140,12898907.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,556.541381
79,21,141,0,0,13,4,256,0,48,916,512,2792,35,21,811,6,514,5141,12898947.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,553.758674
79,21,141,0,0,13,4,253,0,48,920,516,2812,34,21,811,6,511,5168,12824151.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,553.758674
79,21,141,0,0,13,4,253,0,48,920,516,2812,35,21,811,6,511,5169,12824191.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,550.989881
79,21,141,0,0,13,4,253,0,45,924,514,2804,35,21,811,6,511,5160,12824134.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,548.234932
78,21,141,0,0,13,4,253,0,47,912,508,2768,35,21,811,6,510,5108,12798658.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,545.493757
78,21,141,0,0,13,5,253,0,47,912,508,2768,35,21,811,6,511,5108,12823658.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,542.766288
76,21,136,0,0,13,4,247,0,46,870,502,2673,35,21,811,6,497,4964,12472277.000000,74,13,138,0,0,12,5,253,0,47,872,503,2756,34,21,803,6,495,5042,12423013.000000,542.766288
73,21,136,0,0,13,4,247,0,46,870,503,2667,35,21,811,6,494,4959,12397218.000000,73,21,136,0,0,13,4,247,0,46,870,503,2667,35,21,811,6,494,4959,12397218.000000,540.052457
68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,540.052457
67,21,136,0,0,13,3,248,0,45,869,503,2630,34,21,820,6,488,4928,12246883.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,537.352194
67,21,136,0,0,13,3,248,0,42,869,504,2630,34,21,820,6,488,4926,12246869.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,534.665433
68,21,137,0,0,13,3,251,0,45,851,501,2588,34,21,813,6,493,4859,12371211.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,534.665433
68,21,137,0,0,13,3,251,0,42,857,501,2588,34,21,813,6,493,4862,12371256.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,531.992106
68,21,137,0,0,13,3,251,0,45,851,497,2590,34,21,813,6,493,4857,12371227.000000,68,21,136,0,0,13,3,247,0,46,869,501,2626,34,21,820,6,488,4923,12246846.000000,531.992106
67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,531.992106
68,21,137,0,0,13,3,251,0,45,851,503,2598,34,21,813,6,493,4871,12371313.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,531.992106
67,21,137,0,0,13,3,251,0,44,851,501,2594,34,21,813,6,492,4864,12346266.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,526.685485
66,21,141,0,0,13,3,260,0,41,843,501,2556,34,21,813,6,504,4815,12645791.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,526.685485
63,21,143,0,0,13,3,260,0,41,843,498,2517,34,21,813,6,503,4773,12620398.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,524.052058
63,21,143,0,0,13,3,260,0,41,843,500,2527,34,21,813,6,503,4785,12620500.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,521.431797
63,21,143,0,0,13,3,260,0,41,843,498,2533,34,21,813,6,503,4789,12620558.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,518.824638
63,21,143,0,0,13,3,260,0,41,835,492,2516,34,21,813,6,503,4758,12620302.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,513.649363
63,21,143,0,0,13,3,260,0,41,846,503,2566,34,21,813,6,503,4830,12620923.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,513.649363
62,21,142,0,0,13,3,258,0,39,842,500,2527,34,21,824,6,499,4793,12520590.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,511.081116
59,21,142,0,0,13,3,258,0,39,842,501,2521,34,21,824,6,496,4788,12445531.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,508.525710
62,21,142,0,0,13,3,258,0,39,842,502,2527,34,21,824,6,499,4795,12520592.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,508.525710
62,21,144,0,0,14,3,262,0,39,887,505,2638,34,21,818,6,506,4948,12697095.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,505.983082
59,21,144,0,0,14,3,262,0,39,887,506,2644,34,21,818,6,503,4955,12622156.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,503.453166
59,21,142,0,0,13,3,262,0,41,879,508,2659,34,21,821,6,500,4969,12547268.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,500.935900
56,13,146,0,0,13,3,264,0,44,927,511,2721,34,21,821,6,495,5085,12423386.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,498.431221
58,13,146,0,0,14,3,264,0,46,936,512,2739,34,21,816,6,498,5110,12498617.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,495.939065
56,13,146,0,0,13,3,264,0,44,928,511,2721,34,21,821,6,495,5086,12423396.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,495.939065
56,19,143,0,0,13,3,261,0,47,904,509,2717,34,21,821,6,495,5059,12423129.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,493.459369
56,19,142,0,0,13,3,261,0,47,900,510,2719,34,21,821,6,494,5058,12398110.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,490.992073
55,19,144,0,0,13,3,261,0,47,909,509,2697,34,21,821,6,495,5044,12422979.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,490.992073
53,19,141,0,0,13,3,264,0,48,904,510,2717,34,21,828,6,493,5068,12373205.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,490.992073
56,19,143,0,0,13,3,261,0,47,904,508,2717,34,21,821,6,495,5058,12423128.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,490.992073
56,19,141,0,0,13,3,261,0,47,894,506,2701,34,21,821,6,493,5030,12372866.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,488.537112
56,19,145,0,0,14,3,261,0,47,910,509,2720,34,21,823,6,498,5070,12498239.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,488.537112
53,19,145,0,0,14,3,261,0,46,901,508,2714,34,21,823,6,495,5053,12423083.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,486.094427
56,19,145,0,0,15,3,261,0,47,913,509,2726,33,21,825,6,499,5080,12523309.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,486.094427
56,19,145,0,0,15,3,261,0,47,915,510,2765,33,21,823,6,499,5120,12523700.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,483.663955
56,16,145,0,0,15,3,261,0,47,918,507,2756,33,21,823,6,496,5111,12448637.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,481.245635
56,19,144,0,0,15,3,264,0,47,915,512,2765,32,21,831,6,501,5129,12573742.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,481.245635
56,19,144,0,0,15,3,256,0,47,915,513,2827,33,21,829,6,493,5191,12374383.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,481.245635
56,19,144,0,0,15,3,256,0,47,915,513,2834,33,21,829,6,493,5198,12374453.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,476.445210
56,19,144,0,0,15,3,256,0,48,917,511,2827,33,21,829,6,493,5192,12374406.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,476.445210
55,19,142,0,0,15,3,254,0,47,911,512,2821,33,21,835,6,488,5186,12249342.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,476.445210
55,19,142,0,0,15,3,254,0,47,911,512,2791,33,21,835,6,488,5156,12249042.000000,67,21,136,0,0,13,3,248,0,45,875,502,2618,34,21,819,6,488,4920,12246812.000000,474.062984
57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,471.692669
55,19,142,0,0,15,3,257,0,47,914,513,2782,33,21,826,6,491,5142,12323893.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,471.692669
55,19,142,0,0,15,3,257,0,47,895,514,2730,33,21,830,6,491,5076,12323224.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,469.334205
55,19,140,0,0,15,3,257,0,47,918,513,2779,32,21,839,6,489,5155,12273993.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,469.334205
55,19,140,0,0,15,3,257,0,45,916,513,2781,32,21,839,6,489,5153,12273983.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,466.987534
55,19,140,0,0,15,3,257,0,47,931,515,2778,32,21,839,6,489,5169,12274115.000000,57,16,142,0,0,15,3,254,0,49,914,510,2776,33,21,835,6,487,5144,12223930.000000,466.987534
55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,464.652597
55,19,140,0,0,15,3,257,0,47,927,515,2786,32,21,839,6,489,5173,12274155.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,464.652597
55,19,139,0,0,15,4,257,0,47,927,515,2783,32,21,841,6,489,5172,12274145.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,462.329334
55,19,140,0,0,15,3,257,0,47,927,515,2776,32,21,839,6,489,5163,12274055.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,462.329334
55,19,140,0,0,15,3,257,0,47,927,512,2776,32,21,839,6,489,5160,12274052.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,460.017687
55,19,139,0,0,15,3,257,0,47,921,513,2779,32,21,839,6,488,5158,12249023.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,457.717598
59,19,137,0,0,15,3,253,0,47,913,513,2762,32,21,839,6,486,5133,12198773.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,457.717598
59,19,136,0,0,15,3,251,0,47,905,513,2769,32,21,839,6,483,5132,12123763.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,455.429010
59,19,136,0,0,15,3,251,0,47,905,514,2773,32,21,839,6,483,5137,12123804.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,453.151865
59,19,136,0,0,15,3,251,0,47,905,514,2769,32,21,839,6,483,5133,12123764.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,453.151865
59,19,136,0,0,15,3,251,0,47,913,513,2781,32,21,839,6,483,5152,12123963.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,450.886106
59,19,134,0,0,15,3,251,0,47,907,513,2787,32,21,836,6,481,5149,12073933.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,446.388517
59,19,134,0,0,15,3,251,0,47,910,511,2772,32,21,836,6,481,5135,12073811.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,444.156575
59,19,134,0,0,15,3,251,0,47,922,515,2787,32,21,834,6,481,5164,12074065.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,444.156575
59,17,133,0,0,15,3,251,0,47,922,515,2790,32,21,834,6,478,5167,11999095.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,441.935792
59,19,132,0,0,15,4,249,0,47,884,514,2634,32,21,844,6,478,4982,11997254.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,441.935792
59,19,132,0,0,15,5,249,0,47,884,514,2634,32,21,844,6,479,4982,12022254.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,439.726113
59,19,132,0,0,15,4,249,0,47,884,514,2664,32,21,844,6,478,5012,11997554.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,439.726113
59,19,133,0,0,15,4,248,0,47,887,516,2632,32,21,844,6,478,4985,11997266.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,439.726113
60,18,132,0,0,15,4,248,0,47,886,517,2635,32,21,844,6,477,4988,11972287.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,437.527482
60,18,132,0,0,15,4,248,0,47,892,518,2638,32,21,844,6,477,4998,11972378.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,435.339845
59,18,133,0,0,15,4,250,0,46,892,521,2651,32,21,844,6,479,5013,12022506.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,430.997330
60,18,132,0,0,15,4,248,0,47,889,520,2674,32,21,843,6,477,5032,11972700.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,430.997330
60,18,132,0,0,15,4,248,0,47,892,518,2629,32,21,844,6,477,4989,11972288.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,430.997330
60,18,132,0,0,15,4,248,0,47,893,517,2638,32,21,844,6,477,4998,11972387.000000,55,19,134,0,0,15,3,249,0,50,923,515,2826,32,21,839,6,475,5212,11924530.000000,430.997330
56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,428.842343
60,18,132,0,0,15,4,248,0,47,875,517,2633,32,21,844,6,477,4975,11972157.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,428.842343
60,18,132,0,0,15,4,248,0,47,872,512,2612,32,21,844,6,477,4946,11971912.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,426.698131
60,18,132,0,0,15,4,248,0,47,864,510,2609,32,21,844,6,477,4933,11971800.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,424.564641
60,18,132,0,0,15,4,248,0,47,867,512,2608,32,21,844,6,477,4937,11971822.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,424.564641
60,18,132,0,0,15,4,248,0,47,871,510,2588,32,21,844,6,477,4919,11971660.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,422.441818
60,18,134,0,0,15,4,248,0,47,877,509,2583,32,21,841,6,479,4916,12021639.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,420.329609
60,18,134,0,0,15,4,248,0,47,880,507,2598,32,21,831,6,479,4922,12021717.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,416.136821
61,18,134,0,0,15,4,246,0,47,880,508,2599,32,21,831,6,478,4924,11996728.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,414.056137
67,18,129,0,0,15,4,241,0,45,856,507,2551,32,21,831,6,474,4849,11895997.000000,56,18,132,0,0,15,4,248,0,43,897,519,2653,32,21,844,6,473,5015,11872559.000000,411.985856
58,18,132,0,0,15,4,238,0,47,880,508,2611,31,21,841,6,465,4945,11671908.000000,58,18,132,0,0,15,4,238,0,47,880,508,2611,31,21,841,6,465,4945,11671908.000000,411.985856
57,18,129,0,0,15,4,236,0,44,832,502,2596,31,21,841,6,459,4873,11521257.000000,57,18,129,0,0,15,4,236,0,44,832,502,2596,31,21,841,6,459,4873,11521257.000000,409.925927
58,18,132,0,0,15,5,238,0,47,878,509,2613,32,21,840,6,466,4946,11696939.000000,57,18,129,0,0,15,4,236,0,44,832,502,2596,31,21,841,6,459,4873,11521257.000000,409.925927
58,18,132,0,0,15,5,238,0,47,886,509,2613,32,21,840,6,466,4954,11697019.000000,57,18,129,0,0,15,4,236,0,44,832,502,2596,31,21,841,6,459,4873,11521257.000000,407.876297
