countGenderMixHard,countIncompatibleRoomsHard,countOvercrowdedCapacityHard,countUnadmittedMandatoryHard,countLateAdmittedMandatoryHard,countSurgeonOvertimeHard,countOTOvertimeHard,countUncoveredRoomHard,countNursePresentOnWrongDayHard,countMixedAgeGroups,countMinimumSkillLevelExceeded,countUncontinuousCare,countMaximumWorkloadExcceeded,countOpenOTs,countSurgeonTransfer,countAdmissionDelay,countUncheduledOptional,countTotalHard,countTotalSoft,res,countGenderMixHardBest,countIncompatibleRoomsHardBest,countOvercrowdedCapacityHardBest,countUnadmittedMandatoryHardBest,countLateAdmittedMandatoryHardBest,countSurgeonOvertimeHardBest,countOTOvertimeHardBest,countUncoveredRoomHardBest,countNursePresentOnWrongDayHardBest,countMixedAgeGroupsBest,countMinimumSkillLevelExceededBest,countUncontinuousCareBest,countMaximumWorkloadExcceededBest,countOpenOTsBest,countSurgeonTransferBest,countAdmissionDelayBest,countUncheduledOptionalBest,countTotalHardBest,countTotalSoftBest,resBest,actualTemp
24,14,41,0,0,11,5,66,0,20,214,202,1554,20,14,243,1,161,2268,6455009.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,548.234932
24,14,41,0,0,11,5,66,0,20,228,200,1554,20,14,243,1,161,2280,6455069.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,545.493757
24,14,41,0,0,11,5,66,0,20,231,199,1548,20,14,243,1,161,2276,6455049.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,542.766288
24,14,41,0,0,11,5,66,0,20,229,198,1546,20,14,243,1,161,2271,6455024.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,540.052457
24,14,41,0,0,11,5,66,0,20,229,199,1546,20,14,243,1,161,2272,6455029.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,534.665433
24,12,41,0,0,11,5,66,0,20,229,196,1542,20,14,243,1,159,2265,6374994.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,534.665433
24,12,41,0,0,11,5,64,0,20,221,195,1538,20,14,243,1,157,2252,6294929.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,531.992106
23,13,41,0,0,11,5,64,0,20,221,194,1538,20,14,243,1,157,2251,6294924.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,529.332146
24,12,41,0,0,11,5,64,0,20,215,192,1538,20,14,243,1,157,2243,6294884.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,529.332146
24,12,41,0,0,11,4,64,0,20,215,192,1538,20,14,243,1,156,2243,6254884.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,526.685485
24,12,41,0,0,11,5,64,0,20,213,194,1565,20,14,241,1,157,2268,6294989.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,526.685485
24,12,41,0,0,11,5,64,0,20,215,197,1538,20,14,243,1,157,2248,6294909.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,526.685485
24,12,41,0,0,11,4,64,0,20,215,197,1538,20,14,243,1,156,2248,6254909.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,524.052058
24,12,41,0,0,11,5,64,0,20,215,198,1553,20,14,243,1,157,2264,6294989.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,524.052058
24,12,41,0,0,11,6,64,0,20,215,201,1565,21,14,253,0,158,2289,6334864.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,524.052058
24,12,41,0,0,11,5,64,0,20,215,196,1538,20,14,243,1,157,2247,6294904.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,524.052058
24,12,41,0,0,11,5,64,0,20,212,197,1553,20,14,245,1,157,2262,6294999.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,521.431797
24,12,39,0,0,11,5,64,0,18,212,198,1553,20,14,245,1,155,2261,6214994.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,518.824638
29,12,41,0,0,11,5,64,0,24,206,200,1601,20,14,245,1,162,2311,6495244.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,516.230515
28,12,39,0,0,11,5,64,0,18,212,200,1548,20,14,249,1,159,2262,6375039.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,516.230515
24,12,39,0,0,11,6,64,0,18,212,197,1548,20,14,244,1,156,2254,6254949.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,516.230515
24,12,39,0,0,11,5,64,0,18,212,197,1548,20,14,244,1,155,2254,6214949.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,511.081116
26,12,41,0,0,11,6,68,0,18,220,200,1549,20,14,244,1,164,2266,6575009.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,511.081116
24,12,41,0,0,11,6,64,0,18,206,197,1557,20,14,244,1,158,2257,6334964.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,511.081116
23,12,40,0,0,11,6,64,0,17,202,198,1553,19,14,251,1,156,2255,6254979.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,511.081116
23,14,40,0,0,11,6,64,0,17,200,197,1549,19,14,251,1,158,2248,6334944.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,508.525710
23,12,40,0,0,11,6,64,0,17,198,198,1544,19,14,260,1,156,2251,6255049.000000,24,14,36,0,0,11,4,66,0,14,196,192,1475,18,14,236,2,155,2147,6214639.000000,508.525710
21,12,40,0,0,11,5,64,0,17,197,200,1558,19,14,255,1,153,2261,6135049.000000,21,12,40,0,0,11,5,64,0,17,197,200,1558,19,14,255,1,153,2261,6135049.000000,508.525710
21,12,40,0,0,11,4,64,0,17,197,200,1558,19,14,255,1,152,2261,6095049.000000,21,12,40,0,0,11,4,64,0,17,197,200,1558,19,14,255,1,152,2261,6095049.000000,505.983082
21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,503.453166
21,12,40,0,0,11,4,64,0,17,195,201,1564,20,14,251,1,152,2263,6095064.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,503.453166
21,12,40,0,0,11,4,64,0,17,195,202,1566,20,14,251,1,152,2266,6095079.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,500.935900
21,12,40,0,0,11,5,64,0,17,203,203,1592,21,14,246,1,153,2297,6135229.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,500.935900
21,12,40,0,0,11,5,64,0,17,207,209,1640,21,14,252,0,153,2360,6135209.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,495.939065
21,12,40,0,0,11,6,64,0,17,207,209,1640,20,14,252,0,154,2359,6175159.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,493.459369
22,15,40,0,0,11,5,64,0,17,210,210,1652,21,14,252,0,157,2376,6295289.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,493.459369
22,12,40,0,0,11,5,64,0,17,207,210,1640,21,14,252,0,154,2361,6175214.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,493.459369
21,12,40,0,0,11,5,64,0,17,210,208,1482,20,14,258,0,153,2209,6134469.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,493.459369
21,12,40,0,0,11,5,64,0,17,210,209,1477,20,14,258,0,153,2205,6134449.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,490.992073
22,12,40,0,0,10,5,64,0,17,208,210,1482,19,14,259,0,153,2209,6134434.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,490.992073
21,12,40,0,0,11,5,64,0,17,210,211,1482,20,14,258,0,153,2212,6134484.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,490.992073
21,12,40,0,0,11,6,64,0,17,210,211,1482,19,14,258,0,154,2211,6174434.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,488.537112
21,12,40,0,0,11,5,64,0,17,210,212,1474,20,14,258,0,153,2205,6134449.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,488.537112
21,12,40,0,0,11,5,64,0,17,212,211,1470,20,14,258,0,153,2202,6134434.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,486.094427
21,12,40,0,0,11,5,64,0,17,209,210,1458,20,14,258,0,153,2186,6134354.000000,21,12,40,0,0,11,4,64,0,17,198,199,1557,19,14,255,1,152,2260,6095044.000000,483.663955
20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,483.663955
20,12,40,0,0,11,5,64,0,16,204,214,1507,20,14,256,0,152,2231,6094559.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,476.445210
20,12,42,0,0,11,5,69,0,16,203,207,1392,20,14,257,0,159,2109,6373959.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,476.445210
20,8,42,0,0,11,5,69,0,16,203,207,1408,20,14,257,0,155,2125,6214039.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,474.062984
20,8,42,0,0,11,5,69,0,16,203,208,1408,20,14,257,0,155,2126,6214044.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,469.334205
20,8,42,0,0,11,6,69,0,16,203,207,1410,20,14,254,0,156,2124,6254004.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,469.334205
20,8,42,0,0,11,5,69,0,16,199,210,1409,20,14,257,0,155,2125,6214039.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,469.334205
20,8,42,0,0,11,5,69,0,16,199,211,1409,20,14,257,0,155,2126,6214044.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,466.987534
20,8,42,0,0,11,5,69,0,16,199,211,1411,20,14,257,0,155,2128,6214054.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,466.987534
20,8,42,0,0,11,5,69,0,16,197,209,1405,20,14,257,0,155,2118,6214004.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,466.987534
20,8,42,0,0,11,5,69,0,11,197,207,1365,20,14,257,0,155,2071,6213769.000000,20,12,40,0,0,11,5,64,0,16,198,210,1432,20,14,259,0,152,2149,6094179.000000,464.652597
20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,462.329334
20,8,40,0,0,11,6,66,0,11,193,207,1373,19,14,263,0,151,2080,6053829.000000,20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,460.017687
25,8,40,0,0,10,5,66,0,11,198,207,1368,20,14,268,0,154,2086,6173954.000000,20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,460.017687
20,8,40,0,0,11,5,66,0,11,195,208,1373,20,14,263,0,150,2084,6013894.000000,20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,460.017687
20,8,40,0,0,11,5,66,0,11,195,211,1400,20,14,259,0,150,2110,6013984.000000,20,8,40,0,0,11,5,66,0,11,193,207,1373,20,14,263,0,150,2081,6013879.000000,457.717598
20,8,39,0,0,11,5,66,0,18,188,211,1449,20,14,259,0,149,2159,5974229.000000,20,8,39,0,0,11,5,66,0,18,188,211,1449,20,14,259,0,149,2159,5974229.000000,455.429010
20,8,39,0,0,11,5,66,0,18,192,213,1457,20,14,259,0,149,2173,5974299.000000,20,8,39,0,0,11,5,66,0,18,188,211,1449,20,14,259,0,149,2159,5974229.000000,453.151865
21,8,40,0,0,11,5,66,0,18,183,212,1474,20,14,257,0,151,2178,6054304.000000,20,8,39,0,0,11,5,66,0,18,188,211,1449,20,14,259,0,149,2159,5974229.000000,453.151865
21,8,40,0,0,11,5,66,0,18,186,213,1483,20,14,257,0,151,2191,6054369.000000,20,8,39,0,0,11,5,66,0,18,188,211,1449,20,14,259,0,149,2159,5974229.000000,450.886106
23,8,38,0,0,11,5,62,0,18,194,216,1498,20,14,257,0,147,2217,5894499.000000,23,8,38,0,0,11,5,62,0,18,194,216,1498,20,14,257,0,147,2217,5894499.000000,446.388517
23,8,38,0,0,11,5,62,0,18,194,214,1498,20,14,257,0,147,2215,5894489.000000,23,8,38,0,0,11,5,62,0,18,194,214,1498,20,14,257,0,147,2215,5894489.000000,444.156575
23,8,38,0,0,11,5,62,0,18,194,214,1498,19,14,257,0,147,2214,5894439.000000,23,8,38,0,0,11,5,62,0,18,194,214,1498,19,14,257,0,147,2214,5894439.000000,441.935792
23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,441.935792
27,8,38,0,0,10,5,62,0,18,189,216,1498,19,14,263,0,150,2217,6014514.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,441.935792
25,8,38,0,0,10,5,62,0,18,189,221,1518,19,14,263,0,148,2242,5934639.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,439.726113
25,8,38,0,0,10,5,62,0,18,186,218,1494,19,14,263,0,148,2212,5934489.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,437.527482
25,8,38,0,0,10,6,62,0,18,186,218,1494,19,14,263,0,149,2212,5974489.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,435.339845
25,8,38,0,0,10,5,62,0,20,186,216,1488,19,14,263,0,148,2206,5934459.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,435.339845
25,8,38,0,0,10,6,62,0,20,186,216,1488,19,14,263,0,149,2206,5974459.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,433.163146
25,8,38,0,0,10,6,62,0,20,186,216,1488,19,14,263,0,149,2206,5974459.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,433.163146
25,8,38,0,0,10,6,62,0,20,186,215,1485,19,14,263,0,149,2202,5974439.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,428.842343
25,8,38,0,0,10,6,62,0,20,191,221,1543,19,14,258,0,149,2266,5974709.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,428.842343
25,8,38,0,0,10,6,62,0,20,188,220,1537,19,14,258,0,149,2256,5974659.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,426.698131
25,8,38,0,0,10,6,62,0,20,190,219,1531,19,14,258,0,149,2251,5974634.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,424.564641
25,8,38,0,0,10,6,62,0,20,190,212,1531,19,14,258,0,149,2244,5974599.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,422.441818
25,8,38,0,0,10,6,62,0,20,190,213,1537,19,14,259,0,149,2252,5974649.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,420.329609
25,8,38,0,0,10,5,62,0,21,193,213,1558,19,14,258,0,148,2276,5934759.000000,23,8,38,0,0,11,5,62,0,18,191,210,1411,20,14,260,0,147,2124,5894064.000000,418.227961
25,8,38,0,0,10,5,59,0,23,185,212,1545,19,14,258,0,145,2256,5814659.000000,25,8,38,0,0,10,5,59,0,23,185,212,1545,19,14,258,0,145,2256,5814659.000000,416.136821
24,8,38,0,0,10,5,59,0,23,185,212,1525,19,14,263,0,144,2241,5774634.000000,24,8,38,0,0,10,5,59,0,23,185,212,1525,19,14,263,0,144,2241,5774634.000000,414.056137
24,8,38,0,0,10,5,59,0,23,185,209,1477,19,14,266,0,144,2193,5774424.000000,24,8,38,0,0,10,5,59,0,23,185,209,1477,19,14,266,0,144,2193,5774424.000000,411.985856
23,8,38,0,0,10,5,59,0,23,180,209,1481,19,14,266,0,143,2192,5734419.000000,23,8,38,0,0,10,5,59,0,23,180,209,1481,19,14,266,0,143,2192,5734419.000000,407.876297
23,8,38,0,0,10,5,59,0,23,180,214,1481,19,14,266,0,143,2197,5734444.000000,23,8,38,0,0,10,5,59,0,23,180,209,1481,19,14,266,0,143,2192,5734419.000000,405.836916
23,8,38,0,0,10,5,59,0,23,178,215,1477,19,14,266,0,143,2192,5734419.000000,23,8,38,0,0,10,5,59,0,23,180,209,1481,19,14,266,0,143,2192,5734419.000000,403.807731
23,8,38,0,0,10,5,59,0,21,180,216,1487,19,14,266,0,143,2203,5734474.000000,23,8,38,0,0,10,5,59,0,23,180,209,1481,19,14,266,0,143,2192,5734419.000000,403.807731
22,8,38,0,0,10,4,59,0,23,177,214,1466,19,14,267,0,141,2180,5654369.000000,22,8,38,0,0,10,4,59,0,23,177,214,1466,19,14,267,0,141,2180,5654369.000000,403.807731
22,8,38,0,0,10,4,59,0,24,169,215,1470,19,14,267,0,141,2178,5654359.000000,22,8,38,0,0,10,4,59,0,24,169,215,1470,19,14,267,0,141,2178,5654359.000000,401.788692
22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,401.788692
23,8,37,0,0,10,4,56,0,19,157,214,1476,19,14,266,0,138,2165,5534284.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,397.780850
23,8,37,0,0,10,4,56,0,19,155,214,1474,19,14,266,0,138,2161,5534264.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,395.791946
23,8,37,0,0,10,4,56,0,19,155,214,1459,19,14,267,0,138,2147,5534204.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,393.812986
23,8,37,0,0,10,5,56,0,19,155,214,1459,19,14,267,0,139,2147,5574204.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,391.843921
23,8,37,0,0,10,4,56,0,19,157,215,1463,19,14,267,0,138,2154,5534239.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,391.843921
23,8,37,0,0,10,4,56,0,19,155,217,1490,19,14,265,0,138,2179,5534344.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,389.884702
24,8,37,0,0,10,4,56,0,19,160,217,1490,19,14,264,0,139,2183,5574354.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,387.935278
23,8,37,0,0,10,4,56,0,19,155,211,1490,19,14,265,0,138,2173,5534314.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,387.935278
24,8,37,0,0,10,4,56,0,19,150,210,1490,19,14,265,0,139,2167,5574284.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,385.995602
23,8,37,0,0,10,4,56,0,19,158,214,1510,19,14,265,0,138,2199,5534444.000000,22,8,37,0,0,10,4,56,0,19,157,215,1486,19,14,267,0,137,2177,5494354.000000,385.995602
